DayOfWeek,Location,Temperature,#retweets,#followers,label
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,1257,I love how Tae says Selena &amp; not Seleena
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],16.439999999999998,0,149,Only a select few a fuxx with heavy
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],11.9,0,1402,Best soup I've ever had. 🤤🍵 #campbells   😂😂🙌🏼 https://t.co/llt9axFAGp
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,2149,like tbh at this point i’m just waiting for some music. tbh the bright side is that we’ll get a journals 2.0.
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,476,Jason Mamoa can fuck up my life any day of the week 😍😭
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,4084,I wish the 1 true reporter gathering evidence n Haiti bout children disappearing wasn't killed She was on to someth… https://t.co/5CRZ3U40Q9
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,293,Bts second time this week tomorrow !
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,14698,Awesome. Not there yet. But hopefully soon. #blockmeTrump please. https://t.co/zL9btCutSm
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,127,authors who are able to title fics with a single word that sums up the entirety of the story are dangerous
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,1149,She bodies this shoot 👌🏽💯 https://t.co/GAQCvLpl7p
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,655,"I don’t need a Tesli Semi but I still want one.  Oh, Roadster, too.  @elonmusk"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,239,My dog name list just keeps getting bigger but still no dog. At this point I need at least 28 dogs so I can use all my names.
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],16.439999999999998,0,163,Ellen is me. https://t.co/cPTqFLGgXS
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],16.439999999999998,0,2417,@USC_Rivals @jstorm482 @USCAnnenberg Yes...it is 😩
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,703,Me sitting at work: okay here are a list of things I NEED to get done when I leave  Me the minute I get home: https://t.co/BgoKbypKLs
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],20.945,0,303,@jordanmcenteno Gibson lol I’m on a 6 hour lol
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],16.439999999999998,0,244,Was going to watch a show tonight but I’m currently sitting by my window listening to a couple yelling at each other #isthatbad
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,289,MF DRAGON TALES OMFG https://t.co/TMN1yEYlIS
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,19357,@MaxKriegerVG you hit the nail on the head dude. 👏👏👏
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,5142,wanna be holding https://t.co/KyJgMvYgX4
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,2510,"Been writing since 10 am and you can't stop me. You can't stop me, I'm a machine. Go away, The Stop Police. I refuse to stop."
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,797,Just what I NEEDED (just what I needed) 🎼🎼 https://t.co/AdXvenbjZE
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],16.439999999999998,0,493,When you open up to someone about something really hard over text and then they don’t respond🙃
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,579,"There’s a reason I️ didn’t listen to his music and I️ won’t listen to a lot of rap today, I’m not sorry. I’m not do… https://t.co/OurbN0Dnvj"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,21,Want to know what LA thinks of @ZO2_ we went to a @lakers game and asked the fans! Click link in… https://t.co/zvBD4ezlV2
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,67435,LOOK #MACGYVER #TV #Pilot #Script - #RichardDeanAnderson - on #Ebay    https://t.co/fSw10f4TcI …
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,3853,CLIENT NEWS REPOST from @ItsBarryB  -  Tonight's Look for Presents for Puerto Rico Holiday party… https://t.co/EkkYBNuIrb
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,1790,I guess people cleaning up the mess is technically job-creation https://t.co/TFNVTUvFOC
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,1146,4eva Is A Mighty Long Time the best album of 2017 lmao. https://t.co/7vma6Ysir7
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,3802,Yes relax
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,3868,"@ChipAhlswede @NAHREPLA @thelinehotel You should know this hotel owes me $4,800 in wages and is due in court for Wa… https://t.co/SxjMJ7UyWw"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,76,I want to just do nothing productive but noooo I have like 30 deadlines next week ughhhh
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,727,#firedancer #happeninharry @ King King Hollywood https://t.co/ZQyU0A50bc
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,234,What a great mini vacay visiting this one on tour in LA! #towkio… https://t.co/aZ1svfJcw6
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],16.439999999999998,0,123,Always a party here at @maryslongbeach with @clubpapi01 #leche every Thursday!!!! #party… https://t.co/RUsODWjwx8
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,149,This!!! https://t.co/LpdzxHG0Mx
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,413,19212 Schoolcraft Street https://t.co/6sLCwWKIma
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,450,@gisselledith No mms ni que i shit money n shit
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,2125,"No In-N-Out, but I am trying a place called Fat burger instead. Hope it's good. God a burger and a banana milkshake… https://t.co/biUSS9VLv6"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,67435,"LOOK #ScarecrowAndMrsKing #TV #Script - A CLASS ACT - #KateJackson, #BruceBoxleitner - on #Ebay https://t.co/2ENuMnkBQ5 … …"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,7623,"You would have had to b there to understand the true blessing. #tbt @ Los Angeles, California https://t.co/RDo5h85mNi"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,2233,yoongi in vans is actually really hot not even sorry https://t.co/RS1zxvp71A
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,599,"@eg_twothree girl I'm joking, give me a ride to csun"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,50649,"In the 45 minute drive from LAX to my place I was my uber driver’s Life Coach,Dating coach, and Therapist. Do I get that ride for free?"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,239,This show is great. Not just saying that because I'm biased. It's great. https://t.co/I4Yjhu9dij
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,92,The Music Sucks for the Show the Mission Impossible Thing is old. Get Rid of it. You can do better. Westside Baby G… https://t.co/MJ8k4V2Psv
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,1300,April and Andy &gt;&gt;&gt; any other TV couple ever
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,1632,Be decent. #BeKindtoElephants. Don’t be a Trump.
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,154,Damn .... i want my heart back this shit isn’t cool anymore
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,529,Made a weird kinda song
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,419,It would be sad for the main building to go down it’s been there so long but that building is old earthquake happen… https://t.co/g5Va2wLBrU
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,10909,Smh post Malone really caught the ghost on rockstar  Like he bodied the fuck out that
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,16586,life is fucking good. 💁🏽👏🏼
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,62,last episode of @FateApocryphaTV hope it doesn’t give me a garbage ending 🤞
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,2750,Ahhhhh D&amp;D is going so well! Really sad next week is a holiday so we can't play.   My new players are all great and engaging.  :D
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,2125,Great movie! https://t.co/kiO8tVgFa3
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,328,Can’t even sleep smh
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,88,hate hoes that want everything their way😴
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,67435,"LOOK #MACGYVER #TV #Pilot #Script - #LucasTill, #GeorgeEads, #JustineHires, #SandrineHolt  on #Ebay   https://t.co/BKJjKSaMf1 …"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,621,Holy hell second time in a week in Boyle Heights 😔 https://t.co/FUXq9eL1eg
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,529,When packing for edc https://t.co/uYTpLvHvmC
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,222,romaplasm about to be my life for the next six months
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],16.439999999999998,0,244,He is currently on top of the car and she is trying to drive away
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,637,@jessedean42 Trippin them shits WET 😂
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,3868,"@EmmaTolkin @eatatpot @thelinehotel @RidingShotgunLA @rude_jude You should know this hotel owes me $4,800 in wages… https://t.co/XXFCeVqRml"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,3802,😚the stars out to✨in the sky secretly
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,3868,"@ModlarHQ @thelinehotel @SydellGroup You should know this hotel owes me $4,800 in wages and is due in court for Wag… https://t.co/9uf1VhtgDI"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],16.439999999999998,0,3144,YALLLLL WHEN I SAY I OVERPACK YOU DONT EVEN KNOW
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,404,9th weeks passed Bootcamp haircut  I give assignment homework to student  The good result came… https://t.co/9eSOZvpqFg
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],16.439999999999998,0,90,I'm more excited for my friendsgiving than actual thanksgiving with my family 😗
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,1072,last night here before london  then off to paris then belgium then greece   ✈️✈️✈️✈️
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,455,@zsazsapadilla  Did Julio originate from this?   😀😀😀😀 https://t.co/gMWBuK0KPI
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,411,Something doesn't seem right 🤔
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,7721,I’m only a few chapters into @IISuperwomanII book but I’m already loving it! 💕
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,283,Woke up like: https://t.co/RuO5ZHByCc
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,489,Having a cold room while you sleep is all fun in games until it’s time to get up in the morning...
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,281,"@D_Oda_B take care of yourself, dude! maybe you’re tired, hungry or dehydrated."
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,2264,Am I gonna regret eating El Pollo Loco for dinner? Time will tell. https://t.co/e6jpCGfqBF
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,2357,"Max Sledroom ❄, @maxkriegervg is now trending in #LA  https://t.co/6cdrtytQ2J https://t.co/qrSANZtFJc"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,131,This thread is important. Please read https://t.co/Aun72KsyDA
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,5880,It's 11:30 fuck the 101! #Gridlock #OnlyInLA @ Hollywood Freeway https://t.co/Uic0UtEZG4
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,67435,"LOOK #TheBlacklist #TV #Pilot #Script #JamesSpader, #MeganBoone, #DiegoKlattenhoff #RyanEggold #HarryLennix #Ebay… https://t.co/p0haZALODe"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,132,Precious Tae 😍😍❤❤❤ #KimTaehyung #Taehyung #V #BTS https://t.co/spt8RbzNzP
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,2357,"'hellscape', 'immersive', 'postmodern' &amp; 'dilly' are now trending in #LA  https://t.co/4lKCu4RCF3 https://t.co/uS3VhYEhN0"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,261,@RadAlana Have fun✌ https://t.co/GwLc5ld238
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],16.439999999999998,0,22973,Cut the guy a little slack. How else is he supposed to get all the shit that Vlad wants him to send over? https://t.co/DZEYAaE7HE
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,2633,bro @heyamine was going so hyphy on stage to “redmercedes” coulda sworn he was from the bay 👐🏾 https://t.co/WWSTZT745c
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,116,No words can explain the way I’m missing yooouu
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,466,USC wins easily Saturday. https://t.co/eSAhAuLuIV
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,10909,Me in this uber thinking how post Malone caught the Holy Spirit On rockstar https://t.co/idXdGrzfqx
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,628,Suzy jokingly said she wanted a dog and i was like dude yes let’s get one. But she said no 🤦🏽‍♂️🤦🏽‍♂️🤦🏽‍♂️
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],16.439999999999998,0,660,@megamanjan @thesophsss She’s so wrong
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,90,Oh where Oh where is @OsheaJacksonJr at?Oh where Oh where could he be? He has laker gear on and is somewhere out there.Oh where could he be?
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,3643,@jascalloway left
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,145,"“It’s still regulation, Admiral.” https://t.co/Ppa2d8cqGW"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,686,@Jordanlaw134 @esteban_acevess Lol me
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,750,New heat on the way..
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],16.439999999999998,0,8323,BITCH. YESSS https://t.co/L2X90nSqGQ
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,2158,5 week transformation so far with a three week out of competition comparison… https://t.co/oUIZ9XxsA3
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,628,Very tempted to still get one hababa
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,16001,I would totally be the second child from the bottom... https://t.co/uFMfT5xAKN
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,1007,Everyone go follow my dogs insta pls @frankieraylee https://t.co/7isDuteGIA
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,637,"@jessedean42 He gotta go back to the fade bruh, that 2-11 line not getting it done with the twisties 😂"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,1559,@dbbantino might have won the game but he started off shaky 😂😂 @… https://t.co/TYsCixWXXR
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,67435,"LOOK #CriminalMinds #TV #Pilot #Script - #ThomasGibson, #ShemarMoore, #MandyPatinkin - on #Ebay    https://t.co/aCqN6euGHt … … …"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,160,Lol my phone broken
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,9,@mattKirkham5 this is our new design  e juice bottle.many people who make small amounts of e-liquid at home tend to… https://t.co/GMPuzrwpAr
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,310,I don’t understand why eggnog is a seasonal drink #iwantityearround
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,2231,Let me spice up your world 🌎 #SpiceGirl #girlpower 👩🏼👩🏽👩🏻👩🏿 photo by @natethegreat325 @ Paradise… https://t.co/4RYfOeDYEr
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],23.314999999999998,0,371,#africatwin powered #ronwoodracing #flattracker @ Ron Wood Racing https://t.co/s5JyDZA9Gd
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,310,I feel like a lot of photogs in the PH are mad at me because of this one dude's claim about going to the PH to prove his haters wrong 🤦🏻‍♂️
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,1830,I’m homeless
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],16.439999999999998,0,137,Holy shit just discovered @TheMistaGG. I’m gonna be up all night.
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],16.439999999999998,0,46,@realDonaldTrump You- Mr. Scumbag-should just keep your pussy grabbing self quiet as you have NO RIGHT to condemn h… https://t.co/mZTW0NwEdP
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,484,My greatest @delta experience to date. Arrived at the Sky Club at LAX and saw the lady on the… https://t.co/TF3NO1Ut3x
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,16187,@Leachymonster @PureRubyDragon It's actually not expensive at all and I have an Akita. People forget that the diet… https://t.co/rJxI6KM0oE
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,922,@EarplugOlympics @STEPHMHAMILL @JerryBrownGov @Scott_Wiener That says you left out big chunks of meaningful and cla… https://t.co/cpmfaXu3xp
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,49673,"""Expected"" 🙄 https://t.co/9clbkleGCL"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,450,@gisselledith Pero k already got it
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,117,@whoistillie immediately thought of you and Tilley https://t.co/0eBU6FjLm5
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,35,I usually refuse to retweet anything akademiks posts but this is honestly the worst video on the internet https://t.co/oHv53yEYeW
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,67435,"LOOK #AnimalKingdom #TV #Pilot #Script - #EllenBarkin, #ScottSpeedman - on #Ebay  https://t.co/8KBZUMfoWz … … … … …"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,326,cause you're too caught up in that fake shit
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,767,@Nnedi Thank you 😌
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,373,Tfw they only your friend when it's convenient for them 🙄
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,310,Wondering why the gym still hasn’t charged me
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,172,@Sue_Lightning There ya go thats how ya get it done! Keep the grind yo!
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,282,why would anyone stay in a car with someone who’s taking shots behind the wheel oh my fuckin god
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,185,@lil_gatitaa shit up
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,289,@ChristoBoggs @animuldoc @realDonaldTrump wrong.  he's been accused of sexually assaulting 16 women incl a 13yr chi… https://t.co/bM2GPNiBRO
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,6977,I knew this was coming.  Let’s do this. https://t.co/txF9QyDXCj
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,436,"@KingShaffa @madisonrosee Have you watched casting couch videos? It may be a sleazy way of making videos, but that shit is work!"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,3170,"See y'all tomorrow, Friday 9:30am at 24 Hour Fitness Burbank Empire and 5:30pm at LA Dancefit!!!… https://t.co/fppJIqQwxX"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,116,Long night drives 🌙
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,3295,Sis ya bf has some clear ass skin what’s his secret 🕵🏻‍♀️📝 @tephadoll
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,10870,@ChristinaMets15 @TSPakistanLS @popat_momod @RossInMichigan1 @X5Dragon @Barbie @Mattel @IbtihajMuhammad My info is… https://t.co/hqguAJm855
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,601,wow i need a new air purifier filter i didn't realize it'd been almost 3 months and my allergies are really acting up.
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,10933,@GuestAndrew One of my fav comedies of all time! Any episodes of a TV show you have written that are coming up I sh… https://t.co/IYcA6rZNiD
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,557,yung gab needs a ride 2 the gig!!!!! 💓💓💓💓😭🚨🚨🚘 https://t.co/EE1WGo2jXV
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,3229,Put it in my savings and invest in the right company #Saweetie https://t.co/5yTkfYZisR
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,3242,@gsmvoidBear the original voidBear https://t.co/lCnaQMCAO7
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,313,y'all wildin https://t.co/OD9PZjC7Y7
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,1974,Good thing I'm legally blind https://t.co/vC61g413yq
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],20.945,0,122,I guessed that Karlie´s favorite part of the holidays is #FamilyFoodGifts. Enter #GOODGIRLHOLIDAY @houseofherrera https://t.co/IyJMJeRT9p
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,993,I️ love twitter because I️ literally LOL whenever I️ scroll through my feed. Someone’s always on some shit
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],16.439999999999998,0,2948,@ellisuhhh you lowkey dropped one of the greatest music videos of all time 😤😰
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,609,Wow angel gave me his laptop so I cane watch movies at his work
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,204,@elonmusk is THAT GUY!! 👌🏻 https://t.co/EhygUz16m6
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,586,The sweet exctasy of love enables the man to accomplish tasks that would not have been possible without its powers
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,8021,@Mrislinda @FELIXGEEBABY @TonyWouldNever looks like the abortion you had at the fiesta cantina bathroom sis
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],16.439999999999998,0,276,i'm not a bean so don't string me along
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,251,Sometimes.. I think we’re a little extra together @KevinChan4 💁🏻 #collegedayz #hemissesme @ Bowlero https://t.co/Qr2KDlASh0
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,185,@lil_gatitaa tinder swipe him
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,116,Late night drives 🌙 in the freezing cold
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,1300,Mood https://t.co/OoECjHr2XZ
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,959,All aboard the Hogsmeade Express @ The Wizarding World of Harry… https://t.co/48aROv1Nah
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,461,Im pissed😭 https://t.co/l7gTKb2AaQ
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,439,Everybody makes mistakes.   Everybody has those days.   Nobodies perfect! I️ gotta work it! Again and again til I️… https://t.co/bbt80RSRJC
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,13520,0 to 60 in 1.9 seconds thats almost hard to believe
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],16.439999999999998,0,244,Some nerdy neighbor came out and asked them “Can you please resolve this quietly”
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,638,I’m going to be straight up 😂🤷🏽‍♀️
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],23.314999999999998,0,152,"just bc things are ok rn, doesnt meanyou can try and sweep in. nah bby girl, stay in yo lane :)"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,1944,@elperrymason @timkowal @AssembledAtoms @Lead1225 the caps lock was on and I dint feel like retyping  you are still… https://t.co/6SJ6XzqLrP
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,579,Ay y’all who wants to go on a hike tomorrow morning please please please get me out of the house and on a hike.
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,790,@heatherhwk @wildonestheband aaahhhh are you still??
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,476,Jason Momoa can ruin my life any day of the week 😍😭
