0,0,0,0,0,0,1,0,0,1,14.2,0,405,1
0,0,0,0,0,0,1,1,0,0,15.31,0,15549,1
0,0,0,0,0,0,1,0,0,1,12.600000000000001,0,702,1
0,0,0,0,0,0,1,0,0,1,8.67,0,420,0
0,0,0,0,0,0,1,0,0,1,9.02,0,4637,1
0,0,0,0,0,0,1,1,0,0,15.31,0,220,1
0,0,0,0,0,0,1,0,0,1,8.67,0,401,1
0,0,0,0,0,0,1,0,0,1,18.4,0,344,1
0,0,0,0,0,0,1,0,0,1,8.67,0,401,1
0,0,0,0,0,0,1,1,0,0,15.31,0,1447,1
0,0,0,0,0,0,1,0,0,1,14.2,0,834,0
0,0,0,0,0,0,1,0,0,1,13.15,0,16513,1
0,0,0,0,0,0,1,0,0,1,14.2,0,302,1
0,0,0,0,0,0,1,0,0,1,14.2,0,348,1
0,0,0,0,0,0,1,1,0,0,15.31,0,253,1
0,0,0,0,0,0,1,1,0,0,15.31,0,4989,1
0,0,0,0,0,0,1,1,0,0,15.31,0,1026,1
0,0,0,0,0,0,1,0,0,1,8.67,0,433,1
0,0,0,0,0,0,1,0,0,1,8.67,0,2726,1
0,0,0,0,0,0,1,0,0,1,8.67,0,1222,1
0,0,0,0,0,0,1,0,0,1,14.2,0,113,1
0,0,0,0,0,0,1,1,0,0,15.31,0,2873,1
0,0,0,0,0,0,1,1,0,0,15.31,0,1643,0
0,0,0,0,0,0,1,0,0,1,8.67,0,1024,1
0,0,0,0,0,0,1,1,0,0,15.31,0,14,1
0,0,0,0,0,0,1,1,0,0,15.31,0,15578,1
0,0,0,0,0,0,1,1,0,0,15.31,0,256,1
0,0,0,0,0,0,1,1,0,0,15.31,0,10232,1
0,0,0,0,0,0,1,1,0,0,15.31,0,306,0
0,0,0,0,0,0,1,0,0,1,14.2,0,834,0
0,0,0,0,0,0,1,0,0,1,9.02,0,267,1
0,0,0,0,0,0,1,0,0,1,17.95,0,22,1
0,0,0,0,0,0,1,1,0,0,15.31,0,682,1
0,0,0,0,0,0,1,0,0,1,14.2,0,568,0
0,0,0,0,0,0,1,1,0,0,15.31,0,174,1
0,0,0,0,0,0,1,0,0,1,14.2,0,1292,1
0,0,0,0,0,0,1,1,0,0,15.31,0,19119,1
0,0,0,0,0,0,1,0,0,1,14.2,0,4287,1
0,0,0,0,0,0,1,1,0,0,15.31,0,24,1
0,0,0,0,0,0,1,1,0,0,15.31,0,1975,1
0,0,0,0,0,0,1,0,0,1,14.2,0,2534,1
0,0,0,0,0,0,1,0,0,1,14.2,0,246,1
0,0,0,0,0,0,1,1,0,0,15.31,0,355,1
0,0,0,0,0,0,1,1,0,0,15.31,0,10232,1
0,0,0,0,0,0,1,1,0,0,15.31,0,514,1
0,0,0,0,0,0,1,0,0,1,,0,4109,1
0,0,0,0,0,0,1,1,0,0,15.31,0,395,1
0,0,0,0,0,0,1,0,0,1,14.2,0,990,1
0,0,0,0,0,0,1,0,0,1,15.31,0,3057,1
0,0,0,0,0,0,1,1,0,0,15.31,0,309,1
0,0,0,0,0,0,1,1,0,0,15.31,0,14027,1
0,0,0,0,0,0,1,0,0,1,8.67,0,507,0
0,0,0,0,0,0,1,0,0,1,8.67,0,2386,1
0,0,0,0,0,0,1,0,0,1,14.2,0,91,1
0,0,0,0,0,0,1,0,0,1,14.2,0,371,1
0,0,0,0,0,0,1,1,0,0,15.31,0,824,1
0,0,0,0,0,0,1,0,0,1,14.2,0,82,1
0,0,0,0,0,0,1,1,0,0,15.31,0,183,1
0,0,0,0,0,0,1,1,0,0,15.31,0,527,1
0,0,0,0,0,0,1,0,0,1,14.2,0,85,1
0,0,0,0,0,0,1,0,0,1,8.67,0,7526,1
0,0,0,0,0,0,1,1,0,0,15.31,0,144,1
0,0,0,0,0,0,1,1,0,0,15.31,0,940,1
0,0,0,0,0,0,1,1,0,0,15.31,0,186,0
0,0,0,0,0,0,1,0,0,1,,0,413,1
0,0,0,0,0,0,1,1,0,0,15.31,0,5159,1
0,0,0,0,0,0,1,0,0,1,14.2,0,2534,1
0,0,0,0,0,0,1,0,0,1,8.67,0,469,1
0,0,0,0,0,0,1,0,0,1,,0,405,1
0,0,0,0,0,0,1,0,0,1,8.67,0,10,0
0,0,0,0,0,0,1,0,0,1,14.2,0,561,1
0,0,0,0,0,0,1,0,0,1,14.2,0,246,1
0,0,0,0,0,0,1,0,0,1,8.67,0,378,1
