0,0,0,0,0,0,1,1,0,0,15.31,0,22446,1
0,0,0,0,0,0,1,0,0,1,12.600000000000001,0,261,1
0,0,0,0,0,0,1,1,0,0,15.31,0,306,0
0,0,0,0,0,0,1,0,0,1,14.2,0,1883,1
0,0,0,0,0,0,1,0,0,1,14.2,0,1883,1
0,0,0,0,0,0,1,1,0,0,15.31,0,548,1
0,0,0,0,0,0,1,1,0,0,15.31,0,272,0
0,0,0,0,0,0,1,0,0,1,8.67,0,523,1
0,0,0,0,0,0,1,0,0,1,14.2,0,3392,1
0,0,0,0,0,0,1,0,0,1,12.600000000000001,0,152,0
0,0,0,0,0,0,1,0,0,1,14.2,0,578,0
0,0,0,0,0,0,1,1,0,0,15.31,0,1387,1
0,0,0,0,0,0,1,0,0,1,14.2,0,239,1
0,0,0,0,0,0,1,1,0,0,15.31,0,246,0
0,0,0,0,0,0,1,1,0,0,15.31,0,1918,1
0,0,0,0,0,0,1,0,0,1,8.67,0,1657,1
0,0,0,0,0,0,1,0,0,1,14.2,0,457,1
0,0,0,0,0,0,1,0,0,1,14.2,0,295,1
0,0,0,0,0,0,1,0,0,1,8.67,0,964,1
0,0,0,0,0,0,1,0,0,1,15.31,0,73,1
0,0,0,0,0,0,1,0,0,1,14.2,0,603,0
0,0,0,0,0,0,1,0,0,1,14.2,0,160,0
0,0,0,0,0,0,1,1,0,0,15.31,0,411,1
0,0,0,0,0,0,1,0,0,1,8.67,0,433,1
0,0,0,0,0,0,1,0,0,1,14.2,0,1371,1
0,0,0,0,0,0,1,0,0,1,17.95,0,848,1
0,0,0,0,0,0,1,0,0,1,14.2,0,551,0
0,0,0,0,0,0,1,0,0,1,14.2,0,104,1
0,0,0,0,0,0,1,0,0,1,14.2,0,1372,1
0,0,0,0,0,0,1,1,0,0,15.31,0,579,1
0,0,0,0,0,0,1,0,0,1,14.2,0,431,1
0,0,0,0,0,0,1,0,0,1,14.2,0,404,1
0,0,0,0,0,0,1,0,0,1,14.2,0,1372,1
0,0,0,0,0,0,1,0,0,1,8.67,0,453,1
0,0,0,0,0,0,1,1,0,0,15.31,0,156,1
0,0,0,0,0,0,1,0,0,1,17.95,0,607,0
0,0,0,0,0,0,1,1,0,0,15.31,0,579,1
0,0,0,0,0,0,1,0,0,1,14.2,0,189,0
0,0,0,0,0,0,1,0,0,1,14.2,0,262,1
0,0,0,0,0,0,1,0,0,1,8.67,0,303,1
0,0,0,0,0,0,1,0,0,1,14.2,0,4254,1
0,0,0,0,0,0,1,0,0,1,8.67,0,334,0
0,0,0,0,0,0,1,0,0,1,14.2,0,101,1
0,0,0,0,0,0,1,1,0,0,15.31,0,285,1
0,0,0,0,0,0,1,0,0,1,8.67,0,941,1
0,0,0,0,0,0,1,0,0,1,8.67,0,10505,1
0,0,0,0,0,0,1,0,0,1,14.2,0,1744,1
0,0,0,0,0,0,1,1,0,0,15.31,0,26030,1
0,0,0,0,0,0,1,0,0,1,14.2,0,1016,0
0,0,0,0,0,0,1,0,0,1,14.2,0,254,1
0,0,0,0,0,0,1,1,0,0,15.31,0,322,1
0,0,0,0,0,0,1,1,0,0,15.31,0,199,1
0,0,0,0,0,0,1,0,0,1,14.2,0,13408,1
0,0,0,0,0,0,1,0,0,1,8.67,0,269,1
0,0,0,0,0,0,1,0,0,1,,0,344,1
0,0,0,0,0,0,1,1,0,0,15.31,0,3554,0
0,0,0,0,0,0,1,1,0,0,15.31,0,175,1
0,0,0,0,0,0,1,0,0,1,9.02,0,400,0
0,0,0,0,0,0,1,0,0,1,14.2,0,340,1
0,0,0,0,0,0,1,0,0,1,14.2,0,838,0
0,0,0,0,0,0,1,1,0,0,15.31,0,4990,1
0,0,0,0,0,0,1,0,0,1,9.02,0,400,0
0,0,0,0,0,0,1,1,0,0,15.31,0,2427,1
0,0,0,0,0,0,1,1,0,0,15.31,0,766,1
0,0,0,0,0,0,1,1,0,0,15.31,0,15595,0
0,0,0,0,0,0,1,1,0,0,15.31,0,471,1
0,0,0,0,0,0,1,1,0,0,15.31,0,22445,1
0,0,0,0,0,0,1,1,0,0,15.31,0,356,1
0,0,0,0,0,0,1,0,0,1,17.95,0,178,1
0,0,0,0,0,0,1,1,0,0,15.31,0,22445,1
0,0,0,0,0,0,1,0,0,1,,0,344,0
0,0,0,0,0,0,1,0,0,1,8.67,0,3792,1
0,0,0,0,0,0,1,0,0,1,17.95,0,470,1
0,0,0,0,0,0,1,1,0,0,15.31,0,161,1
0,0,0,0,0,0,1,0,0,1,14.2,0,320,0
0,0,0,0,0,0,1,0,0,1,14.2,0,193,1
0,0,0,0,0,0,1,0,0,1,14.2,0,1105,1
0,0,0,0,0,0,1,0,0,1,8.67,0,107,0
0,0,0,0,0,0,1,0,0,1,14.2,0,383,1
0,0,0,0,0,0,1,0,0,1,14.2,0,230,1
0,0,0,0,0,0,1,1,0,0,15.31,0,60,1
0,0,0,0,0,0,1,0,0,1,14.2,0,51,0
0,0,0,0,0,0,1,1,0,0,15.31,0,304,1
0,0,0,0,0,0,1,0,0,1,14.2,0,471,0
0,0,0,0,0,0,1,1,0,0,15.31,0,798,1
0,0,0,0,0,0,1,0,0,1,9.28,0,3809,1
0,0,0,0,0,0,1,1,0,0,15.31,0,67,1
0,0,0,0,0,0,1,0,0,1,14.2,0,900,1
0,0,0,0,0,0,1,0,0,1,14.2,0,55,1
0,0,0,0,0,0,1,0,0,1,14.2,0,1898,1
0,0,0,0,0,0,1,0,0,1,14.2,0,1524,0
0,0,0,0,0,0,1,1,0,0,15.31,0,1996,1
0,0,0,0,0,0,1,0,0,1,14.2,0,471,1
0,0,0,0,0,0,1,1,0,0,15.31,0,332,0
0,0,0,0,0,0,1,0,0,1,14.2,0,1780,1
0,0,0,0,0,0,1,1,0,0,15.31,0,897,0
0,0,0,0,0,0,1,0,0,1,14.2,0,12015,1
0,0,0,0,0,0,1,1,0,0,15.31,0,1583,1
0,0,0,0,0,0,1,1,0,0,15.31,0,428,1
0,0,0,0,0,0,1,0,0,1,14.2,0,104,0
0,0,0,0,0,0,1,1,0,0,15.31,0,1322,1
0,0,0,0,0,0,1,1,0,0,15.31,0,1253,1
0,0,0,0,0,0,1,0,0,1,12.600000000000001,0,6735,1
0,0,0,0,0,0,1,0,0,1,14.2,0,2901,0
0,0,0,0,0,0,1,0,0,1,14.2,0,20,1
0,0,0,0,0,0,1,1,0,0,15.31,0,1253,0
0,0,0,0,0,0,1,0,0,1,8.67,0,437,1
0,0,0,0,0,0,1,1,0,0,15.31,0,10017,1
0,0,0,0,0,0,1,0,0,1,14.2,0,20,1
0,0,0,0,0,0,1,0,0,1,14.2,0,349,0
0,0,0,0,0,0,1,1,0,0,15.31,0,22444,1
0,0,0,0,0,0,1,0,0,1,9.96,0,84,1
0,0,0,0,0,0,1,0,0,1,14.2,0,417,0
0,0,0,0,0,0,1,1,0,0,15.31,0,948,1
0,0,0,0,0,0,1,0,0,1,8.67,0,577,1
0,0,0,0,0,0,1,0,0,1,14.2,0,51,0
0,0,0,0,0,0,1,0,0,1,14.2,0,2901,1
0,0,0,0,0,0,1,0,0,1,14.2,0,60,1
0,0,0,0,0,0,1,1,0,0,15.31,0,150,0
0,0,0,0,0,0,1,0,0,1,14.2,0,352,1
0,0,0,0,0,0,1,0,0,1,14.2,0,433,1
0,0,0,0,0,0,1,0,0,1,14.2,0,699,0
0,0,0,0,0,0,1,0,0,1,14.2,0,564,0
0,0,0,0,0,0,1,0,0,1,14.2,0,900,0
0,0,0,0,0,0,1,0,0,1,14.2,0,60,1
0,0,0,0,0,0,1,0,0,1,14.2,0,590,1
0,0,0,0,0,0,1,1,0,0,15.31,0,563,1
0,0,0,0,0,0,1,0,0,1,8.67,0,292,0
0,0,0,0,0,0,1,0,0,1,12.600000000000001,0,442,1
0,0,0,0,0,0,1,1,0,0,15.31,0,862,1
0,0,0,0,0,0,1,0,0,1,14.2,0,400,1
0,0,0,0,0,0,1,0,0,1,8.67,0,524,0
0,0,0,0,0,0,1,0,0,1,8.67,0,213,1
0,0,0,0,0,0,1,0,0,1,14.2,0,431,0
0,0,0,0,0,0,1,1,0,0,15.31,0,350,1
0,0,0,0,0,0,1,1,0,0,15.31,0,811,1
0,0,0,0,0,0,1,1,0,0,15.31,0,50,1
0,0,0,0,0,0,1,0,0,1,14.2,0,256,0
0,0,0,0,0,0,1,0,0,1,14.2,0,348,0
0,0,0,0,0,0,1,0,0,1,8.67,0,38,0
0,0,0,0,0,0,1,1,0,0,15.31,0,256,0
0,0,0,0,0,0,1,1,0,0,15.31,0,11063,1
0,0,0,0,0,0,1,0,0,1,30.97,0,197,1
0,0,0,0,0,0,1,0,0,1,17.95,0,494,0
0,0,0,0,0,0,1,0,0,1,14.2,0,809,1
0,0,0,0,0,0,1,0,0,1,14.2,0,1358,0
0,0,0,0,0,0,1,1,0,0,15.31,0,834,1
0,0,0,0,0,0,1,0,0,1,14.2,0,375,1
0,0,0,0,0,0,1,0,0,1,14.2,0,154,0
