DayOfWeek,Location,Temperature,#retweets,#followers,label
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,822,"It is always good to hangout with my crazy, funny and talented fellow teaching Arts from… https://t.co/HqtlaZhAK4"
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,408,he was a great man rip coach balano he made sure we were ready for soccer season with the great lifting weights tec… https://t.co/lviyXqWxjw
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,3833,@LMJUpdates going live! 🙌🏽🙌🏽🙌🏽 #Poptopia
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,4329,"Next outbound K trains: 28, 29, 31, 41 and 44 mins."
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,1052,"Apparently 32 is when I transition from ""every now and then some Tums help me feel better"" to ""I WILL SPIT ACID ON… https://t.co/f5eSOxmW5N"
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,10920,Here is a great Holiday Safety message from @ocfirefighters https://t.co/aRLvRhF60B
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,348,Who runs this fucking Twitter lmaaaoooooo..... https://t.co/ANgQ0fMEiH
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,1470,Such a bad influence 🤦🏻‍♀️ https://t.co/PYgvC9AIFJ
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,200,Good job escaping from the Space Bus! #escapesf @ EscapeSF - Real Time Escape Games https://t.co/MqVLBGI0e3
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,124,“Why do we fall?” “So we can learn to pick ourselves up.” Must have spent half an hour on this… https://t.co/2YjbPSxGqJ
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,2534,Time to make history. https://t.co/snfql0ilyQ
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,432,"If you're looking for work in #SanJose, CA, check out this #job: https://t.co/fQeeX4bsUE #kitchen #cheflife #Restaurant #Hiring"
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,1875,My nigga I need to come to where you at then cause it’s lookin rough round here https://t.co/T7XeDXKWsH
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],8.67,0,186,"Normal Saturday Night in the Bay Area, seeing a car on fire on… https://t.co/r1C95fzMuJ"
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],8.67,0,437,I should probably be appropriately horrified and not just amused but this is what packaging a hundred articles on W… https://t.co/vstXABpFU7
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],17.95,0,611,Ya gatekeeper of the of the trap abbey @snafu_music  is coming back to the city tonight @ dna to bring it BACK 2 BA… https://t.co/I10PCAWN3v
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],,0,45,No he looks like a man who could only get laid if he forced a woman or paid for it https://t.co/RulNFwWKVn
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,2766,"@maria_fibonacci one of the things I’m most thankful for in life is that growing up, my parents only nudged my sist… https://t.co/5df3rBBk6G"
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,1997,@jess Tim Vietnamese in SOMA is a solid bet
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,285,Today’s happy highlight: #popcorn #christmas treats recipe now up on my Instagram ❤️🙊🎄 #dessert #snack… https://t.co/h5t84SB4jN
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,11878,Burritos and Coronas waiting on @taylorswift13 🤩
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],8.67,0,708,time to first bite
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,514,I hate running errands by myself ☹️
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,687,Eb just laid out bryan for shotgun 😂😂🤣🤣🤣😭😭😭
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,481,@KCRodas Happy Birthday Beautiful 😍🎉✨💋
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,2088,Love this org so much! @AbleThrive #inclusion #diversity #thriveworldwide https://t.co/qErWTDhfdp
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,971,@Rosie And depressed &amp; feeling bad for the future of the next generation. I’m just BLUE😰
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],8.67,0,803,Y'all I'm in Trader Joe's and made eye contact with a white man who is definitely a serial killer.  No fucking doub… https://t.co/rK5DfPIHV1
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,1292,"I LIVE this life, and I LIVE for these moments; connecting with amazing people through my… https://t.co/e4EN6pSu97"
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,51,"Haven’t seen @taylorswift13 at the SAP Center since 2011, my first Taylor concert for the Speak Now Tour! SO MANY FEELS RN 😭😭😭😭😭😭"
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],8.67,0,2748,lmfaooooo me https://t.co/DYQCHvLIMx
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,2957,@ddiamond Don't know if either conclusion is fair. Look at Noel in the context of say Tyson Chandler. Pure 5 can ta… https://t.co/aUy5S45HxX
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],17.95,0,34,"@OrrinHatch This is seriously fucked up. You have tax cuts for ppl w/private airplanes, luxury cars, golf courses,… https://t.co/ir7OmlHHTg"
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,370,"@MikeyTBH I’ll be a stan, she slayed her acappella vocals are everything."
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,34,"""I make weird noises a lot, I think they help relax me"" -@venegyy"
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,12793,Drinking a Chemtrails by @henhousebrewing at @emporiumsfbay — https://t.co/WVXGfUKnW8 #photo
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,88,Imagine my confusion when I saw this tweet 😂 https://t.co/1j3DaTYyUt
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,785,FUDGE MACYS HAS A 15% OFF SALE AT MAC AN I ACCIDENTALLY BOUGHT A THING
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],15.31,0,231,my boy https://t.co/KYxhVgWYoG
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,9025,stop i really just confronted someone over being in my seat when it wasnt my seat FGHDND
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,10239,"@hardmaru Heh, I know the feeling - I need to resist the urge to jump in and defend papers that I like :) What's wi… https://t.co/9zHM1zJqH4"
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,666,Exxon Mobil Seeks U.S. Sanctions Waiver for Oil Project in Russia - The New York Times This is the WHY https://t.co/u79KNvKslb
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,2416,"WBB | Final from Seaside: @EastBayWBB 65, @OtterAthletics 36  Pioneers hold Monterey Bay to 22% shooting in a blowo… https://t.co/rW1g7fbCHZ"
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,613,"My wife @tarynjoy didn’t really take two years away from work, she just started her new job of… https://t.co/R2RZR8jSLs"
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,514,someone go w me pls BAHHA
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,304,Can’t wait!!! @997now #poptopia @taylorswift13 @taylornation13 @edsheeran @mrneverland https://t.co/tEQe6tzo4F
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,2086,@Nfarmerlinguist hey! how’re things looking for a talk at noisebridge?
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,118,"Comets battle back, and shock #2 College of Seqouias 82-75 to advance to championship of the San Francisco City College Tournament!!!!"
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,144,"@tortaandtequila @8BitJ_ Damn bro, thought we was boys?"
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],,0,54,haze -&gt; clear sky temperature down 58°F -&gt; 55°F humidity down 81% -&gt; 76%
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,1289,@oriharakaoru Are they in any of the films together?
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,221,i love my shitty ass life i thought i was gonna actually be able to see taylor from good seats for the first time e… https://t.co/l0AoAQuAMt
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,606,Why the fuck do none of the Barnes and Nobles in San Jose seem to have the goddamn Rock Sound I need featuring IDK?? 😡😡😡
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,735,Let me cook that for ya 💙😘 https://t.co/gfstReklJm
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,282,You know this @SenJohnMcCain https://t.co/XpFqQ9lDPX
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,19965,"Come see alan angel @ San Jose, California https://t.co/BNX6NTcLRO"
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,10013,@realDonaldTrump No one is asking that.
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,3554,Love this movie 😂 https://t.co/rDFZZpr8zH
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,10239,"Search ICLR 2018 has been updated with reviews, confidence, rankings, and a Top 100. The repo also contains a recen… https://t.co/55mYWJirms"
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,1489,"Fourth and 4 at the 31, Serra gets the first down on offsides."
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,65,"jokes are indeed jokes, but not to everyone. subject matter is disputable, controversial even. but when someone is… https://t.co/xQb9eSRSJu"
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,118,UPSET SPECIAL!!! Comets going up!!! @ City College of San Francisco https://t.co/RGYQR7u1FJ
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],8.67,0,1700,Them those “I love tf outta you kisses” if you catch me doin this I’m marrying shorty https://t.co/wDHVPmCQPK
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,256,Democrats won’t win in 2018 if they can’t even figure out who represents which state. https://t.co/8M1QKKsRxZ
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,10239,"Of the 2770 reviews so far, 527 reviewers (19%) have a confidence of 5 ... 🤔"
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],8.67,0,288,"Can you recommend anyone for this #job? Data Entry - https://t.co/ibyndyZUST #OfficeTeam #Clerical #Oakland, CA #Hiring"
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,413,Can these migraines just stop pls
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],8.67,0,528,omg @keithkurson I’m on a widebody 2-4-2 config to Spain and it looks like I’m about to get the center four seats to myself 😍😍😍
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],8.67,0,493,I’m so drunk and the party ain’t started yet. 🤤🤤🤤 https://t.co/EtG3tqqKy6
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,3685,Serra on 26 yard TD pass .. SF 7 S 7 with 326 in 1st
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,200,husband x japanese 🍣🍶  #food #foodie #foodgasm #foodporn #sushi #makiroll #maki #soju #japanese… https://t.co/Lm6KBneLJu
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,3250,Every bitch https://t.co/dw5Ja5FrhS
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],8.67,0,2342,How butthurt are Christians that iOS capitalizes “Xmas”?
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,1211,@babiejenks Wrong takeaway.
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,1489,"Bottari to Atkins, 26-yard touchdown pass. 7-7, 3:26 left in the first."
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],8.67,0,146,"If a book were written about my life, 90% of it would probably be on my relationship with pizza"
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,2901,@swiftiemeester What's the earliest time?
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],8.67,0,6871,@Stolenmeat @LauraLoomer @GavinNewsom No I just think it’s stupid to care so much about his flirtation past and car… https://t.co/WUQ3fyBc5Z
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,1106,I love you sisss!! Can't wait to see you😘 https://t.co/ngTMY9pJAu
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],8.67,0,7556,"@wayneco @BasedStickman_ It will be serious motivation to 1) lose weight 2) upgrade wardrobe, so I can do bigger stuff"
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],17.95,0,215,"People ask “why I am so skinny”? The answer; No sugar after noon, tons of protein, 1 cup of coffee a day and no alcohol EVER... #ProsOfTBI"
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],12.600000000000001,0,952,last christmas time was so weird i kissed like 5 people in one month lets go for 10 this yr laid ease! who wanna b my new yrs kiss
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,702,Last night I heard my mom tell my dad “yo te quiero. yo te amo. y yo te necesito” i cried oh my😭💗💗
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],12.600000000000001,0,952,who wanna be my new years kiss lol
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,398,Are you ready for it? Tay Tay is back 🙌🏼😍🎶 #Poptopia @ SAP Center https://t.co/GUmuJczbr8
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,244,"Some of us are dreamers. #happyholidays @ San Francisco, California https://t.co/3sS4NfpZjb"
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,1538,The approach of Capricorn season has me acting a whole ass
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],9.02,0,2872,"I got to day 51 in don’t starve shipwrecked, then a massive storm came and burned everything g to the ground and electrocuted my char. Welp."
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,3835,Ten min hoes!!! #Poptopia see you soon @FifthHarmony https://t.co/rZQRU7C53l
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,10239,"@hardmaru I've had a hard 5 as a reviewer few times, one of which was when they were using my dataset and their tec… https://t.co/55dJv4NdMJ"
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],8.67,0,208,At the ER
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,1838,Today was really fun I’ve got to met again this amazing bae @katrinalaw. Thank you for always being awesome! Much l… https://t.co/dvj4s5lOFZ
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,2328,Here comes the countdown 8:55 sec #poptopia
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],8.67,0,2342,These are so dope https://t.co/cUhvyC6zTf
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,1018,@HyphyRose_ On me!! And people talking about sending him to jail I understand the shit he did wasn't okay at all bu… https://t.co/eG6VlwJbaX
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],17.95,0,12554,About the @Informatica #IWT Frankfurt - Great event summary by @parsionate https://t.co/jts0fXwfRe #MDM #DataQuality #BigData #Cloud
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,3250,Every girl https://t.co/dw5Ja5FrhS
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,282,@JeffFlake I don’t really care about your reasons. You are part of the damage being inflicted by Americans on our n… https://t.co/4S4zBJAyyY
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],8.67,0,569,I feel like I’m constantly apologizing to others for their own feelings but have never demanded an apology myself. &amp; I’m tired.
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,2302,For anyone who wants to know and understand the history of gay rights (and human rights) from 1960s through to our… https://t.co/KcCHJdD4dh
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,1472,@vphippsv @404priestess Nobody wants him as a gif reply.
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,118,"Comets finish the game 26/60 (43%) from the field, 8/13 (62%) from the 3 point line, and 22/30 (73%) from the FT line"
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,31,Read this- https://t.co/BXsKRkjgHR
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],8.67,0,368,"My birthday is October 1st, please get me a post season run! https://t.co/Rx7OBnl5ov"
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,838,My gf isn’t replying and she has my notifications on so this is me saying hey bighead I’m fucking waiting on a repl… https://t.co/9uTmFK6JhV
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],17.95,0,344,Cougars lead Terra Nova in the CCS DIII Open Championships 7-3 after 1 quarter. @hmbreview @DarrenSabedra… https://t.co/Wg8NtEtZ43
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,10443,"@fiercekittenz @PhilthyTurtle @KayPikeFashion Right, there are definitely options for the moderation story, but the… https://t.co/gE8kvbj6m3"
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],12.600000000000001,0,115,"So much going on already. So far... Ticket machine not working, people dropping box of pool balls, reunions, &amp; just… https://t.co/TZ0YDkz6Jg"
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,523,Eight minutes 😅😅😅 #POPTOPIA
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],17.95,0,309,My post is almost at 1 million notes and people are now acting like I’m declaring war on christmas
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,451,Sesame oil chicken #hotpot #chinesefood at hanlin tea restaurant #chinatown #sanfrancisco @… https://t.co/FPno5X9iN1
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,1377,"@RadChick4Cast ..feeling general anesthesia, but the pain meds. Not being stable is combo of lost CSF &amp; swelling ar… https://t.co/S4hF6ItrDt"
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],17.95,0,463,For christ sake!And .....
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,177,"customers who think they’re entitled, that shit don’t work around here boi"
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,4329,"Hi @sfmta_muni, any thoughts on why the K Ingleside is basically unusable this evening?"
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,67,2nd half. Let’s go Badgers !
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,191734,Well played. (Literally and figuratively.) https://t.co/4GOnIJVrZa
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,279,Who tryna slide to Eduardo’s 21st party tonight 😈
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,1105,@kingsbruh That’s all they got so they just gon stick to it lol
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,2328,Omg the sound system is soo good @sapcenter @taylorswift13 will sound 🔥🔥#poptopia
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,1316,Tough loss. Proud of my @CalWaterPolo Bears. Enjoyed the match.
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,589,LMAO WHO DID THIS?! 😂😂 https://t.co/DrYY2DUzm3
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,612,DOD. Department Of Defense
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],8.67,0,569,writing a paper now on the expectations and limitations of women in the Ventiean Renaissance reflected in art &amp; I️… https://t.co/HsupKMBwye
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,822,Just took the best nap of my life and I’m still tired😴
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,606,This is a never-skip song. 🙌🏻 https://t.co/wzm2F8UPiz
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,138,Ready!!! @997now #poptopia https://t.co/e11LnhxVtH
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,477,"You can eat your friends, you can eat your ass, but you can't eat your friend's ass"
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,159,"Had to choose between two beautiful Latina cashiers, probably the hardest decision of my life 😅😂"
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,196,Night in Japantown. #sanfrancisco #japantownsf @ Japantown https://t.co/cAfRnVnk3z
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],8.67,0,180,how much more obvious i gotta make it to yall that im comfortable with myself
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,280,Trying on my new location’s filters on snap :P https://t.co/uYOovsFtTU
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],17.95,0,438,@itskayzee Loveyouuuu 😘💗
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,471,@taylorswift13 i mean if you are taking requests for @997now #POPTOPIA ... anything from the #taylorswift… https://t.co/qj84hBbXIJ
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,111,"See our latest #SF, CA #job and click to apply: Legal Secretary - https://t.co/YIbwHRcSfu #RHLegalJobs #Clerical #Hiring"
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,9,Listen to Devious ones- with Bubbz x Smokes Montana x CP by Siekai the Emperor #np on #SoundCloud https://t.co/p76DOl3RUj
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,1392,@meg44anderson HAPPY BIRTHDAY 💗💖
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,83,Snap Fuuuun #Chenteeee https://t.co/URu3pHAKMV
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,300,Gameeeee day 💙🏀  #OBF
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,895,#HappyOpening #AvenueQ 5th year tradition!!! @avenueqmusical @NCTCSF https://t.co/5CwmOeKpvi
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,3685,SF punt .. Serra ball on 22 .. 117 in 1st .. tied at 7
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,3835,@fcknjaaay have fun boo I love you so much! Miss you @Shooketh5H
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,19965,#mcdonalds #Pokemon #hello kitty #Carly @ McDonald's https://t.co/LL5o4aX4TD
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],8.67,0,225,Now hiring #teachers in #Oakland! Noon Supervisor - Sequoia Elementary School (2017-18) https://t.co/tkPkh41bKz… https://t.co/y71aGepX7N
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],12.600000000000001,0,104,@crypto_rand Israel 🇮🇱
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,65,those who claim self-righteousness through status will become targets for denigration. nobody is better than anyone… https://t.co/Mw7tCMe2xR
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,1015,ooowee @adidas 🔥 thx @GK3 for putting me on to these https://t.co/BrcBgWAtt0
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,1489,"St. Francis three and out, excellent punt by Maiuolo."
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,918,"I'm at Cinelux Almaden Cinema for Coco in San Jose, CA https://t.co/C66CAsJaLA"
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,118,G KEMARE WRIGHT: 22 pts 3 reb 2 ast 2 stl  F MATTHEW MURRAY: 13 pts 10 reb  G ERIC JONES: 11 pts 5 ast 3 stl  F JOV… https://t.co/bUpS2BSxgb
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,9025,POPTOPIA IS SO EXTRA STOPPP
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],17.95,0,438,Vans doin it righhhhtttt! 🤟🏽 https://t.co/UwGScY23Ny
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],8.67,0,4756,"@BetterWebTech @ifenn @Hello_World @jmspool @mobius_sk Every level should show how they arrived at the solution, no… https://t.co/PkyZHEl2zG"
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],17.95,0,463,Probaly too late but the D showing some heart tonight :)#CanesFam#miami
[ 0.  0.  0.  0.  0.  0.  1.],[ 1.  0.  0.],15.31,0,5003,hold up .   i saw 1d live for the last time 2 years ago .  the
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],9.02,0,307,Annual Christmas Filipino Cursillo Celebration! ❤️❤️❤️ @ St Raymond Catholic Church https://t.co/McKuY3Masr
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,735,Ayeeee fucc that shit up cuh aha https://t.co/UMmdM5sTat
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,148,"@TrevorsCanary @olivertommys @smoaked_queen @latinasmoak You’re Mitch. Can’t play this time, but living in our heart(backpack)."
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,105,I keep having flashbacks and it’s killing me
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,27,"@JenniferJJacobs @kristinegWP Nope, no Donny boy, that's not what they're asking. They're asking when is Mueller go… https://t.co/g3HI5vQ9Bx"
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],13.55,0,300,I should start a novelty Twitter/Instagram account of the best and worst Guinness pours in San Francisco.
[ 0.  0.  0.  0.  0.  0.  1.],[ 0.  0.  1.],14.2,0,346,"Came to San Jose to work on a project, but I️ somehow ended up at the mall..."
