0,1,0,0,0,0,0,0,1,0,23.42,0,4961,1
0,1,0,0,0,0,0,0,0,1,16.915,0,168,1
0,1,0,0,0,0,0,0,1,0,23.42,0,182,1
0,1,0,0,0,0,0,0,1,0,23.42,0,5571,0
0,1,0,0,0,0,0,0,1,0,23.42,0,327,1
0,1,0,0,0,0,0,0,1,0,23.42,0,1155,1
0,1,0,0,0,0,0,0,0,1,23.42,0,246,0
0,1,0,0,0,0,0,0,1,0,23.42,0,692,0
0,1,0,0,0,0,0,0,0,1,23.42,0,402,0
0,1,0,0,0,0,0,0,1,0,23.42,0,0,1
0,1,0,0,0,0,0,0,1,0,23.42,0,694,0
0,1,0,0,0,0,0,0,1,0,23.42,0,500,0
0,1,0,0,0,0,0,0,1,0,23.42,0,183,1
0,1,0,0,0,0,0,0,1,0,23.42,0,774,1
0,1,0,0,0,0,0,0,0,1,23.42,0,452,0
0,1,0,0,0,0,0,0,1,0,23.42,0,484,0
0,1,0,0,0,0,0,0,1,0,23.42,0,439,0
0,1,0,0,0,0,0,0,1,0,23.42,0,879,0
0,1,0,0,0,0,0,0,1,0,23.42,0,3099,0
0,1,0,0,0,0,0,0,1,0,23.42,0,305,0
0,1,0,0,0,0,0,0,1,0,23.42,0,1019,1
0,1,0,0,0,0,0,0,1,0,23.42,0,7721,1
0,1,0,0,0,0,0,0,1,0,23.42,0,430,0
0,1,0,0,0,0,0,0,1,0,23.42,0,428,1
0,1,0,0,0,0,0,0,0,1,3.55,0,52,0
0,1,0,0,0,0,0,0,1,0,23.42,0,1523,1
0,1,0,0,0,0,0,0,1,0,23.42,0,31567,0
0,1,0,0,0,0,0,0,1,0,23.42,0,322,0
0,1,0,0,0,0,0,0,1,0,23.42,0,131,1
0,1,0,0,0,0,0,0,1,0,23.42,0,541,1
0,1,0,0,0,0,0,0,1,0,23.42,0,958,1
0,1,0,0,0,0,0,0,0,1,16.915,0,758,1
0,1,0,0,0,0,0,0,1,0,23.42,0,217170,1
0,1,0,0,0,0,0,0,0,1,16.915,0,67,1
0,1,0,0,0,0,0,0,0,1,16.915,0,1728,1
0,1,0,0,0,0,0,0,1,0,23.42,0,2050,0
0,1,0,0,0,0,0,0,1,0,23.42,0,322,1
