DayOfWeek,Location,Temperature,#retweets,#followers,label
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.275,0,532,@KirabenRaj was thinking the same thing bro hahaha
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,243,"LA doesn't have as much classic architecture as NY, but Union Station has some character @ Union… https://t.co/eI4oSBITz5"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,596,What's the fourth milk??? https://t.co/BgDKgtIkP3
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,583,Damn. That was solid. #TheFlash
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.275,0,28,clear sky -&gt; haze temperature down 82°F -&gt; 69°F humidity up 24% -&gt; 56%
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,325,it's honestly wild to me that i'm relating to japanese poems from over a thousand years ago!!! https://t.co/4ZtKiMzJbY
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,831,Come on LakeShow!
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,311,9:42   It’s like gurl.  Your friends still live across the country.   You being in LA makes no difference that your… https://t.co/PdVuEBilHg
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.275,0,358,Get Lopez out the game...Randle should be out there to finish this game
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,486,"A Guy And A Girl Can Be Just Friends , But At One Point Or Another , They Will Fall For Each Other ...Maybe Tempora… https://t.co/nsTbMawluC"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,27735,Hungry dot com
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,61,😞im such a !!!!!!!
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,905,kat g. vibes 🤟🏼 @ Downtown Los Angeles https://t.co/8bSiP8vpN4
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,733,I expect the unexpected to avoid disappointment
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.275,0,786,I'm so excited for my arrival on Saturday ! 😍
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],23.314999999999998,0,159,im wondering if i should wear my fav pink shirt to @itsJessAndrea show tomorrow 😅
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,798,"#bulls cold as ice in the 4th, @Lakers taking time to get aggressive but here we are with the lead #lakers"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.275,0,1923,Is it too much to ask for to see The Punisher fight alongside the avengers in Infinity War?? #ThePunisher
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,250,So they don’t do their research? I though ya’ll were woke. https://t.co/OzS9ed6yoD
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,393,you wish nigga https://t.co/zcUHmqcUeY
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,2186,Never not working
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,2127,Iconic and so damn cool backstreetboys for dropthemictbs 🎤 #yepitsmyjob #attitudeofgratitude… https://t.co/1kbWOIO469
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,1031,Henry Cavill's CGI mustache work IS that bad and it's amaxxing
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,393,hotter than you https://t.co/CsMrorQXJt
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,32,I could have sworn that the Chinese lady sitting in front of me on the plane had a Yoshiko phone background. Wish I… https://t.co/031kxInLd9
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,61,I cant even carry this😭
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],23.77,0,123,"Be vewy vewy quiet, I'm tellin' jokes. @ The Harp Inn Irish Pub https://t.co/SYKJurhRPR"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,10356,Working into the night. #htgawm #hairdepartment #funtimes @ Sunset Gower Studios https://t.co/VEwOFSm64C
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.335,0,4657,https://t.co/Gk7E8fXOWl K9 Zenyou game 5. Also ft me jsteady pitbull etc.
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,10506,@FOXLA @CindyKayHogan1 What can one say?
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,5759,KCP has played consistently well all season long
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,87,Kobe was watching the ucla basketball game today on campus.
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,2922,The problem with having one of the top phones is how much it costs to fix something. Dropped it of course the scree… https://t.co/E0nwo7NGDE
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,161,And people wonder why I’m trying to leave LA https://t.co/LXA8tqYGI8
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,461,"Honestly, my list of “things i’d like in a dude to marry” keeps getting shorter and shorter."
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,61,@anainla Shutchooo bitchass up😩😂 you know exactly what that is
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,900,That moment when your kitten and chihuahua get along 🙏🏽🙏🏽🙏🏽 dreams come true
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,534,🕉💆🏻‍♀️you funny asf 🤭
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,410,everyone must hate me
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,411,Why isn't Cindy loving me :(
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,702,Add me (but tell me your character name if it’s something I wouldn’t recognize) https://t.co/ygoxvklZti
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,17,My #Movie #page all #action #Movie #usa  https://t.co/F0sZkNslOQ
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,216,I’m so proud of Jay and what he’s achieving 😭❤️ https://t.co/zjUa5PWVFV
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,826,Joseph Ryan stole the dick suplex from SeXXXy Eddie and then stole the social media hardcore title defenses gimmick from Chuck Taylor
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,1856,"I'm at The Apple Pan in Los Angeles, CA https://t.co/sWqS6kAqAK"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,250,Pay attention to me!!! https://t.co/TO6sqnEJ3d
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.275,0,1456,KCP what the fuck
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,798,#lakers still need a closer - and please no more b lopez dribble drives or 3s @lakers
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,112,Drinking an 329 Lager by @goldenroadbrew @ Terminal 6 — https://t.co/g4pPGosz3H
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,953,i ask for one day and she finds something to baby about i’m so fucking mad
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.275,0,1024,@cosplaydevil @DanishAndOneill Dave Chappelle Netflix special th
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,236,Just hit 19 and nothing changed but the area code
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,159,Looks like my mean mama kitty 😻 https://t.co/3dWeP4B6St
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,8734,"My buddy: Do you want a free blender? Me: I actually already have a hand blender, but it's still in the box. And I'… https://t.co/ZhhvrD3c9x"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,67,Wonder how many folks will RT this thinking the footage isn’t 10 years old.. https://t.co/XQdEzEmoip
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,1169,This nigga kcp wilding
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,54669,@Bizness_Boi Huge up!!!
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,206,Lakers!!!
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,372,i blocked the i wanted girl bc she got a boyfriend &amp; it hurt me instead of being happy for her like a mature person… https://t.co/6A8n27h6iD
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,54953,🎄🎅🎄.@FLOTUS welcomes @WhiteHouse Christmas Tree https://t.co/oK2tW8vPiS @newnewspage https://t.co/nzDlCSGevR
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,534,🦆wish would’ve both copped 😪but imy dawg
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,294,LETS GOOOO #LakeShow
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],12.08,0,787,"Adult Achievement Unlocked: Getting the best MPG trip in the rental car.  Also, I’m not the one to brag but that pr… https://t.co/Uas6UMHcd3"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,16355,Obviously my lyft driver would be on the opposite side of the street when I have T W O SUITCASES &amp; T W O BAGS TO CARRY
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,862,BLUE CALL-EE-ER: The #1 UCONN #HuskiesWIN 78-60 over the #5 UCLA Bruins before a great and… https://t.co/TRNAWOIlC3
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,130,Ok now it’s hit me
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,1548,An old lady on the plane called an Uber a You-ber and I laughed &amp; laughed 😂😂
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,14702,Truth. #NetNeutraility must be kept. #protest. https://t.co/5xPPH3CVYY
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,4427,#ACIM https://t.co/4ARCNeNAD0 free download from any mobile… https://t.co/UREx6agyHR
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,780,@__princessana Ana can tweet but not text me back k
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,580,"#ElizabethSmart @AETV People need to imagine her as a 14 year old not as she is now, to better understand her circumstance."
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,833,I watched a video of a guy hugging and crying his new puppy and honestly that’s me with my old ass dog every day. I… https://t.co/FwJWI7GjvX
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,798,"Someone willing to take the big shot, or get the hard earned points in the paint #lakers"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,443,@ThatLostAsian And I'm forever ready to stop you
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,280,@nankahtai happy birthday!!
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.275,0,1457,Ight I take back what I said. Do you thang @CaldwellPope
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],23.314999999999998,0,55,@notyouruca My gma does that! I live down the fuckin street
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,3953,They giving this damn euro all these calls he been hacking Kuz all game
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,1143,"Just posted a video @ Little Armenia, Los Angeles https://t.co/rvARrJdv40"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,54953,#Profile of a serial #killer: Police hunt killer behind 4 Tampa murders https://t.co/2iZmB9ftpR  @newnewspage
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],23.77,0,399,"@Superman2249 Ray? Yeah, we’re... together?"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,953,like suck it up? i fucking delt with the same pain for over a year and you can’t deal with it for literally a week
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,274,Veggie burrito for the win 🌯
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,3615,Biscuit Reynolds at the Movies: Christmas Homecoming on the Hallmark Movies and Mysteries… https://t.co/edwIgKVa64
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,746,Lakers pulling thru
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.275,0,517,Santa 🎅 in town  • • • • #christmas #coming🔜 #pacificcity #huntingtonbeach #oc #california… https://t.co/SoWQQGCXpn
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,487,I wish someone was making Gifs of the new Dynasty.
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,314,yall keep requestin $ from me like i got $$$ 😴😩 i’m in the same boat as yall smh https://t.co/BQcufhogGO
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,1351,Shordy the realist
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,560,"So many friends come and go but real ones gon' remain, cause the kind of love you need only real ones can sustain"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,870,This is our first run through! Just you wait when we do it full out. 😉 Thanks Sarah Kennedy… https://t.co/fsB4E8yPYJ
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,1198,i’ve been working nonstop these past few days and tomorrow and thursday are my only days off 🙂😃
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,5182,rough cuts are the deepest
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,581,@BillyBaldwin I’m a victim too. Of a neighbor who forced himself on me at 7.  It’s a terrible place to be from. Wal… https://t.co/mW7Sq463sl
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,831,I SEE YOU KCP!!!!
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,534,🏴🏳️ aww I’m glad I met you dawg ! But you fr jail bait 🤨
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,178958,"Tell a man ""I hate you"", you'll have the best sex of your life. Tell him ""I love you"" you'll probably never see him again. #DatingTips"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,109626,my boy is throwing a lil party at kanye’s old house in the hills tonight   hmu for info 😛
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,199,@NexusRasp I've been wanting to see that!!! Lynda Benglis also has something up at Blum &amp; Poe before Dec17 that I wanna see
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,1135069,"because if you only bother to do your makeup once a week, it’s got to be well documented @… https://t.co/fzjMZIc1D5"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,339,Kinda in the mood to rewatch Stranger Things
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],3.275,0,148,I think Christmas shopping for your family is so stressful because you don’t know what to get them since they deserve the world
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,2270,"""SHE DOESNT LIKE YOU""  Okay and ? https://t.co/oA0149teLg"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,370,If anyone knows what song this is lmk cuz I️dek I️ sampled some video on da homies snap 😫 https://t.co/vtEFDIKU3f
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,377,Xio mom made me tear 😭💞
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,969,I want to go to a wedding so I can dance &amp; trust me I’m goooood😋
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.275,0,1777,I found my shoes behind my dresser... i have zero clue on how they ended up there😂
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,357,@aninalbandi I'm still upset I don't get good night texts smh
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.275,0,1096,Liany is just as psycho as me I frkn love her 😭😂😂😂
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,5573,Is Kim Zolciak really pregnant?😩
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,134,"@outsiderNYC @DesiLB76 @DanRather @lrozen Imagine how the people in Puerto Rico feel. That’s tired! We gotta fight,… https://t.co/GWuXDvA18U"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,766,@CheddarBearBby They have it twice a year! March &amp; Oct. Next one will come soon. 🙏🏽
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,372,.@WonderTheMovie was the best movie i’ve seen in 2017. hands down. everyone needs to go see it
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,312,Watch me drag race the foreign
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,235,tiny dawg
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.275,0,88,my people https://t.co/I14BmiVSBy
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,26,I fucking love bobs burgers! https://t.co/tiuv3LRAEm
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,71683,"1,000 RT's and I'll leak my nudes"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,317,Baptized in an ocean of Hennessy.
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,1488,I don't store numbers unless I've talked to u for at least a month
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,594,Laker games are bad for my health
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,35,@PFTompkins You’ve at least got Parody Law to fall back on now.
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.275,0,1024,@cosplaydevil @DanishAndOneill Dave Chappelle Netflix special taping w/ Ryan hosting the lineup
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,122,ppl coming at me crazy today
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,409,🍀Looking for Professional… https://t.co/vobL2gwwrn
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,54953,".@Newsweek comparing @POTUS to Charles Manson: ""If you read the story, the author, at least the psychoanalyst they… https://t.co/eH1PXZMa5k"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,223,Yep I’m getting an Ingram jersey
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,102,I think it is time to invest in the shoes and get the membership... . . #TonyRamosJr #Climb… https://t.co/rMnFcRpDLn
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,122,Wtf is up
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.275,0,510,Game time #LakerGang
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,534,He disappeared like My Daddy.... ✨ https://t.co/rjJ8cSyRrh
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,5694,Today I had the honor of grappling with the best in the world @cobrinhacharles 🙌 || What a… https://t.co/Y9YxLHnazF
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,1038,@ianxcarlos One TV trope I do not understand is when a parent makes their kid a hot breakfast and the kid is either… https://t.co/wpMBS8nNel
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],23.314999999999998,0,1522,This is how I feel sad sometimes.  Rise Against - Savior https://t.co/ewWPu5RYUk via @YouTube
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,40,Happy almost  thanksgiving !!! Lao Tao will be close on 11.23-24 (thanksgiving day and Black… https://t.co/iRb7DBPKgX
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,16392,Lakers are growing up before our eyes
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,9091,"@alexdobie Oh, weird, I'm seeing it differently (no scroll). I'll flag it for the team and we'll look into it. Thanks!"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,174,"Want to work in #LosAngeles, CA? View our latest opening: https://t.co/EtafFE5xr5 #RN #Job #Jobs #Hiring"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,538,Finally joy in Westwood! 😀 https://t.co/gfsd7VGjkK
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,378,Someone used my fucking whipped butter from Waffle House. I was saving it for a special occasion!
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.275,0,34305,@chicagobulls @blakeney96 Killer but did you bench him the rest of the game? 🤷‍♂️
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,1106,2017 got me like: https://t.co/Z37loBatVQ
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.275,0,83,i just want to be bestfriends with @TeamJuJu
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.275,0,358,BI with a grown man bucket right there
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,2112,Which is why I have no problems following my gut! https://t.co/yeXnLKXTPt
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,635,Lol what city u live in https://t.co/wGKun5K60l
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.275,0,193,"The people who own the world are destroying it, wreaking havoc and chaos, and profiting from it. We are running out… https://t.co/7Ynfsp9Lzn"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,3841,Btw its iron bowl week.. WAR DAMN EAGLE.
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,1964,Where did the moon go.
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,1380,Saw the saddest video of cows that are pregnant or that still have milk in their utters getting sent to slaughter..… https://t.co/DOikINrf8D
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,1391,"So did @_BrianaDejesus actually delete her Twitter account? Meh, she'll be back in a week. She's pulling a @Javimarroquin9. 🙄"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,942,Cause he’s the GOAT https://t.co/CZmLmMFLlY
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,5759,Go Lakers!!! Great comeback tonight. KCP really lead the comeback and Ingram played well
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,1274,what’s a good way to make someone think about you lol
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,1038,One TV trope I do not understand is when a parent makes their kid a hot breakfast and the kid is either in too much… https://t.co/MWZwbYLMgA
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,352,Damn . This thing called life isn’t easy for anyone . Be kind . Always .
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,1006,Game 🤗
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,318,boys: i like girls with curves  girls: i like boys with class  me: i like my photos with a tone curve
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,222,AT THE END OF IT ALL I DID UT FOR ME AND ME ONLY ...
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,1340,In love with this set published in @EllementsMag  featuring designer/ Artisan @podbyskrocki for… https://t.co/yZpDc3BIzS
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,443,@ThatLostAsian BUT THIS IS NOT ONE OF THOSE THINGS...LET ME LIVE. LET THE MULLET LIVE. LEAVE MY BABY ALONE
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,498,Another really funny animated short from @YourFriendKevin — #Avengers #JusticeLeague https://t.co/X1ifRTq7WO
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,1519,Fuck yeah Lakers!!!!
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,571,"***DON'T MISS"" The one night only Chicago premiere of my 7 time nominated and winner of ""Best… https://t.co/jdxAKD9lqV"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],11.254999999999999,0,231,@GlobalDanceElec @RLGRIME BEEN WANTING
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,98,Decisions are made tonight. 💡
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,50,Commissioner Back. Lalazarian accepts Lifetime Barhantes pass and Zankou Thursdays to Return as Commissioner of AFF… https://t.co/ObHJQ2YUId
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,1488,Strangers&lt;&lt;
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,16,TEST_GEO_Hierarchy: 35bacbc8-91e6-477d-9670-a6010067d98c
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,164,I just help deliver some dogs now I want to keep them but I already have 4 ☹️💘
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  1.  0.],23.314999999999998,0,203,THIS GAME THOUGH 🏀🏀🏀 #CHIvsLAL
