1,0,0,0,0,0,0,0,1,0,21.725,0,210,1
1,0,0,0,0,0,0,0,1,0,21.725,0,1582,1
1,0,0,0,0,0,0,0,0,1,14.030000000000001,0,1239,1
1,0,0,0,0,0,0,0,1,0,21.725,0,2289,1
1,0,0,0,0,0,0,0,1,0,21.725,0,2288,1
1,0,0,0,0,0,0,0,1,0,21.725,0,701,1
1,0,0,0,0,0,0,0,1,0,21.725,0,204,1
1,0,0,0,0,0,0,0,1,0,21.725,0,890,1
1,0,0,0,0,0,0,0,1,0,21.725,0,701,1
1,0,0,0,0,0,0,0,1,0,21.725,0,1465,1
1,0,0,0,0,0,0,0,1,0,21.725,0,3619,1
1,0,0,0,0,0,0,0,1,0,21.725,0,1580,1
1,0,0,0,0,0,0,0,1,0,21.725,0,655,0
1,0,0,0,0,0,0,0,1,0,21.725,0,6326,1
1,0,0,0,0,0,0,0,1,0,21.725,0,709,1
1,0,0,0,0,0,0,0,1,0,21.725,0,457,1
1,0,0,0,0,0,0,0,1,0,21.725,0,15898,1
1,0,0,0,0,0,0,0,1,0,21.725,0,569,1
1,0,0,0,0,0,0,0,1,0,21.725,0,76,1
1,0,0,0,0,0,0,0,0,1,14.030000000000001,0,422,0
1,0,0,0,0,0,0,0,1,0,21.725,0,741,0
1,0,0,0,0,0,0,0,1,0,21.725,0,655,0
1,0,0,0,0,0,0,0,1,0,21.725,0,3771,1
1,0,0,0,0,0,0,0,1,0,21.725,0,435,1
1,0,0,0,0,0,0,0,0,1,14.030000000000001,0,124,1
1,0,0,0,0,0,0,0,1,0,21.725,0,426,0
1,0,0,0,0,0,0,0,1,0,21.725,0,502,1
1,0,0,0,0,0,0,0,1,0,21.725,0,215,0
1,0,0,0,0,0,0,0,0,1,14.030000000000001,0,343,1
1,0,0,0,0,0,0,0,1,0,21.725,0,3771,1
1,0,0,0,0,0,0,0,1,0,21.725,0,1641,0
1,0,0,0,0,0,0,0,1,0,21.725,0,655,0
1,0,0,0,0,0,0,0,1,0,21.725,0,670,1
1,0,0,0,0,0,0,0,1,0,21.725,0,2222,0
1,0,0,0,0,0,0,0,1,0,21.725,0,639,1
1,0,0,0,0,0,0,0,1,0,21.725,0,599,0
1,0,0,0,0,0,0,0,1,0,21.725,0,6102,1
1,0,0,0,0,0,0,0,1,0,21.725,0,779,0
1,0,0,0,0,0,0,0,1,0,21.725,0,717,1
1,0,0,0,0,0,0,0,1,0,21.725,0,426,0
1,0,0,0,0,0,0,0,1,0,21.725,0,319,1
1,0,0,0,0,0,0,0,0,1,14.030000000000001,0,320,1
1,0,0,0,0,0,0,0,1,0,21.725,0,741,1
1,0,0,0,0,0,0,0,1,0,21.725,0,556,1
1,0,0,0,0,0,0,0,1,0,21.725,0,746,1
1,0,0,0,0,0,0,0,0,1,21.72,0,423,1
1,0,0,0,0,0,0,0,1,0,21.725,0,431,1
1,0,0,0,0,0,0,0,0,1,14.030000000000001,0,165,1
1,0,0,0,0,0,0,0,0,1,14.030000000000001,0,343,1
1,0,0,0,0,0,0,0,1,0,21.725,0,1641,1
1,0,0,0,0,0,0,0,0,1,14.030000000000001,0,176,1
1,0,0,0,0,0,0,0,1,0,21.725,0,1217,1
1,0,0,0,0,0,0,0,0,1,14.030000000000001,0,910,1
1,0,0,0,0,0,0,0,1,0,21.725,0,206,1
1,0,0,0,0,0,0,0,0,1,21.725,0,287,1
1,0,0,0,0,0,0,0,1,0,21.725,0,419,1
1,0,0,0,0,0,0,0,0,1,14.030000000000001,0,34,1
1,0,0,0,0,0,0,0,1,0,21.725,0,123,1
1,0,0,0,0,0,0,0,0,1,14.030000000000001,0,596,1
1,0,0,0,0,0,0,0,1,0,21.725,0,470,1
1,0,0,0,0,0,0,0,1,0,21.725,0,352,1
1,0,0,0,0,0,0,0,0,1,14.030000000000001,0,343,0
1,0,0,0,0,0,0,0,1,0,21.725,0,2046,1
1,0,0,0,0,0,0,0,1,0,21.725,0,913,1
1,0,0,0,0,0,0,0,1,0,21.725,0,555,0
1,0,0,0,0,0,0,0,0,1,14.030000000000001,0,343,1
1,0,0,0,0,0,0,0,1,0,21.725,0,490,0
1,0,0,0,0,0,0,0,1,0,21.725,0,1262,1
1,0,0,0,0,0,0,0,0,1,14.030000000000001,0,784,0
1,0,0,0,0,0,0,0,1,0,21.725,0,468,1
1,0,0,0,0,0,0,0,1,0,21.725,0,513,1
1,0,0,0,0,0,0,0,1,0,21.725,0,1573,1
1,0,0,0,0,0,0,0,1,0,21.725,0,657,1
1,0,0,0,0,0,0,0,0,1,14.030000000000001,0,35,1
1,0,0,0,0,0,0,0,1,0,21.725,0,220,1
1,0,0,0,0,0,0,0,1,0,21.725,0,304,1
1,0,0,0,0,0,0,0,1,0,21.725,0,877,0
1,0,0,0,0,0,0,0,1,0,21.725,0,104,1
