DayOfWeek,Location,Temperature,#retweets,#followers,label
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,105,⚡️ “Flying on the Boeing 787 Dreamliner...1st class!”  https://t.co/mPdvUPQPO7 https://t.co/7evBmQfaPX
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],11.280000000000001,0,580,@final is closing on 01/17/18? Say it ain’t so. https://t.co/f07Hqp4uOC is my fave service!
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,1035,"#waybackwednesday Laney’s drawing of Chip many years ago when we first got him. @ Oakland,… https://t.co/OEwS6O3YTR"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,3278,Friends in th AZ! https://t.co/WCHPC8z4xz
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,688,Wait how can these people demagogue Chicago and then pass stuff like thi- oh right they’re ghouls. https://t.co/CTv9gQkSm4
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,2835,Friday night @UglyGod Live at @TheUCTheatre + @DJYAZZYYAZZ &amp; Myself - tix at https://t.co/5tb6MgjCfd https://t.co/39evlPD7ol
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,345,Just realized I used the @WillAndGrace font for my Myspace layouts back in middle school...
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,663,“I’ll bet he wins!” https://t.co/KXZDUrKCMw
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,514,"@steveretka, @JennSchmenn &amp; @therealjenng tell me you’re in on the #starbucksforlife game 😄😄Add to your collection… https://t.co/FLMjAlOtgs"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,1333,@tdfischer_ @uhshanti @sammymoss425 @timredmondsf @48hills It's what I would/have done on bills we we're working. I… https://t.co/idWfKkJSSG
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],6.4399999999999995,0,249,Please please RT! Winter is on the horizon &amp; it's already cold &amp; wet!😿😿😿😿 https://t.co/EAEgvVQZgh
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,3036,😂 As true today... https://t.co/aBOwS0gQQa
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,478,"If you're looking for work in #Oakland, CA, check out this #job: https://t.co/ilXFRNmJxr #Accounting #Hiring #CareerArc"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,426,We're #hiring! Read about our latest #job opening here: Front Desk Receptionist - https://t.co/XHuWq9UDCM #Clerical… https://t.co/slcLAYKNZO
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],21.965,0,969,&amp; its all because i dreamt of u &amp; woke up alooOOoOone
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,440,"Woo, this right here! https://t.co/O4aaTFE92R"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,3683,Y'all be trying to sell me promo and don't even know wtf a CTR is smh https://t.co/HK4strUlKq
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,348,"This #job might be a great fit for you: shift supervisor - Store# 10113, EASTRIDGE MALL - https://t.co/rD1U5WBVma… https://t.co/wXYGqLubfz"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,432,"See our latest #SanFrancisco, CA #job and click to apply: Full Time Maintenance Technician San Francisco Airport -… https://t.co/8bKdt2UfCw"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,1567,Hunky @ChrisCuomo  called bullshit on the Queen of Crap herself @KellyannePolls 4 her sad attempt 2 defend… https://t.co/TZ0TSpPIiU
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,2375,@SpeakerRyan @gop @potus Evil. Fake Christians. https://t.co/dinrXehhu7
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,194,@TheTruth_99 i've more or less stopped minus the texans and even then i really only watch highlights after deshaun got hurt
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,538,"@MooreSenate If by AL values, you mean your values, then, yes. Trolling malls for teen girls is something DC can do without."
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,682,Picture day at work https://t.co/HxDEmkTayo
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,98,Such ‘denial’ regarding impact of his decision https://t.co/9U3qyLAKbN
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,1614,This hearty Croatian soup is perfect for a chilly day! https://t.co/7yNQjigwX2 🥣#food #recipe #comfortfood… https://t.co/Mrqc39c1Bw
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,282,@DeignanNedi @LewisMeekWatson @BurningSands29 @Caffeine_Rules @claws4truth @dicktalks @EdKrassen @Scavino45… https://t.co/vbyqutSRZE
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,10056,@_LucasRizzotto @WhereThoughts @LeapMotion ah no wonder! looks like a perfect match for their tech... looking forwa… https://t.co/upstATfIIn
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,565,People r so draining for the wrong reasons. i can’t keep up😴
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,1574,Time for the next chapter in rooftop solar and energy storage. #AB405 https://t.co/tbIuciaXN9
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,17081,Raise your hand if you think @giancarlo818 and #shoheiohtani should bring it to the BAY?!? Oh… https://t.co/POK3iy1Avh
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,192,Y’all bitches ain’t high enough
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,235,...don't mean he ain't yo man too 💅🏾 https://t.co/Aspd6drAbF
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,852,"@SF311 Pile of trash topped off by about a dozen dirty needles, parking lot nxt to 428 3rd St (btwn Perry and Harri… https://t.co/gAreYQyESK"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,41,SF Tram. _______________________________________________________________  When you are standing… https://t.co/BlQOKlX9gd
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,2082,Niggas weird https://t.co/j8PF74nM0K
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,497,"Join the AvalonBay team! See our latest #job opening here: https://t.co/w0zUnsRiTI #nowhiring #Sales #SanJose, CA #Hiring #CareerArc"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,170,My iPhone X was suppose to come in today but it got delayed till tomorrow🙄
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,149,Looking for new family photos to stunt on other families? On December 17th I’m holding a charity… https://t.co/1DliiIGGJ9
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,366,"Join the 24 Seven team! See our latest #job opening here: https://t.co/kcVOHXXC1S #ProjectMgmt #SanFrancisco, CA #Hiring #CareerArc"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],21.965,0,1995,"recap: shot a music video for ""Crawl"". Tracked 3 new songs. Completed two tours. Now we're home enjoying time w/fam… https://t.co/2sPankqhFp"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,565,Me so tiredddd
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],21.965,0,119,How I feel when all of the bullshit is coming my way 😂 https://t.co/z5YJLrlq13
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,414,"I'm at Big Fish Little Fish in San Francisco, CA https://t.co/SVWEZMhGUj"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.18,0,210,"@GavinNewsom wants to Governor for families, youth, &amp; children like @JerryBrownGov has been Governor for the enviro… https://t.co/cUJ0B1MtYF"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.46,0,346,i hate males
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,235,Fun fact:  I don't believe everything I tweet 😊
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,194,@TheTruth_99 shit i don't have much reason to want to watch we can't even tank for a pick
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,16,TEST_LAT/LON: ad1dde1e-cb03-4d2a-a33c-1cb18cc55b4c
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,116,"2 Doritos locos tacos nacho cheese SUPREME, 1 cheesy fiesta potatoes and a soft taco. 24 hour Taco Bell diet. https://t.co/zGS7nk3s6b"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,3094,"@sarahcpr What, and blow the cover of all of us armchair political commentators?"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,244,im so happy😭 I got all of the classes I wanted/needed🙏🏽
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,2154,"Hello #SanFrancisco, here less than a hour &amp; found the Occidental Cigar Bar &amp; a Irish Stout to pair with my 5K… https://t.co/hO0dgOqxLu"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,194,this will be the best era in houston sports if the rockets win it all in the near future.   texans just have to not… https://t.co/4MKTghoVd7
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,823,WOW.......😮😐 how sad....no matter her profession shes still a human with feelings https://t.co/3iz9kH7KTL
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,671,@strohmseth do it!! the hardest part is getting back in it
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,1104,Real strange blood https://t.co/6AdtEOwezd
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,3724,@denise_eiland @JenniferHodso10 Don't watch TV much myself YouTube red for amusement. Like some news shows
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,106,"See our latest #SanFrancisco, CA #job and click to apply: Retail Manager - https://t.co/O0l5pugZu8 #management… https://t.co/6Afjo1E3Gj"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,232,Great way to kick off #Advocamp. @markorgan killed it!! 🔥 https://t.co/yo2zGLvB1p
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,1052,I really forgot about 4 in tha mornin.
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,149,"Just posted a photo @ Oakland, California https://t.co/qAQ1WMaPDk"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,32,"Eli Manning is going back to the starting position, only to take an L to them dem boyz.. #CowboysNation"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.18,0,72,"Sang, laughed and cried to myself listening to these classic Christmas hits. @ Downtown Mountain… https://t.co/zGJI2EzwjT"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],21.63,0,11607,Fantasy bball team ded https://t.co/ZVcvhLGvWF
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],12.879999999999999,0,17,Is Al Franken’s press conference tomorrow going to be via self contained mobile uplink unit?#mindblown
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,2891,@tiffanyfayj @caseywest @vmbrasseur I keep asking to go to Cloud City and winding up on Bespin.
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,371,"We're #hiring! Click to apply: Business Banking Spec - https://t.co/YzrypYt8az #Banking #SanJose, CA #Job #Jobs #CareerArc"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,1603,"To all of you who took time out of your busy day to wish me a Happy Birthday, I appreciate you!… https://t.co/vlId6EYghe"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,360,This is my favorite thing I’ve yet to tweet... Sooo THIS is Leslie😍. She’s the one responsible for making me the ha… https://t.co/ANFtNadD2Y
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,572,"Want to work at Flowers Bakeries? We're #hiring in #SanJose, CA! Click for details: https://t.co/byHGIOeK4h #Marketing #Job #Jobs #CareerArc"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,557,@lilymrosenthal I must have missed that being too angry at the rest of the book
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,194,BREAKING: TOM SAVAGE FUMBLES THE CITY OF HOUSTON. PORTLAND TAKES CONTROL AT THE 34
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,777,Awww.... this made my day!! 💖 https://t.co/5SCORvHdL9
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,518,❤️ Mother Earth https://t.co/8cJlmLXN3l
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,368,.@GinniThomas is a disgusting twat.
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,374,@strakoh1 Put your money where you mouth is ?? I’m taking all bets rn . Loma via TKO9
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,381,"See our latest #SanFrancisco, CA #job and click to apply: Operational Risk Consultant 5 - https://t.co/I2mVLcZAPt #IT #Hiring #CareerArc"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,96199,"Cracked, always in the vanguard of new media trends, is Pivoting Away From Video. https://t.co/qqXMMqSQYE"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,446,Forever almost crashing starring at the skater hotties who stay filming outside my house 🤤🤤
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,402,Ok I’m drowning in stress I no longer have my shit together please send a lot of wine and chocolate
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,303,Lil Wayne giving us new music for Christmas I need everybody to be thankful
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,216,Fuck went to candlestick then drove home to oakland then back to the city in a hour and 10 mins
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,681,"Join the Robert Half Technology team! See our latest #job opening here: https://t.co/mW51LDjPVw #Sales #SanFrancisco, CA #Hiring #CareerArc"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,41,"Roe Ethridge, 'Auggie with Dead Crab' (2015) https://t.co/5lM3aBfet5"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,1052,It’s fucking winter and we still burning up. Literally been a fire every month in California.
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,2082,Niggas already ready for bed smh
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,1074,GKN couldn't wait to get on twitter after the game 😂
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],21.63,0,3358,I love this boy so much he’s perfect https://t.co/A7z0LJQrMP
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,255,My bf didn’t know if I wanted a torta or quesadilla so he got me both
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,1098,Free Jordan
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,2891,@TheAmyCode @leonadato @evonbuelow @jessfraz @Kris__Nova @michellenoorali The FOMO is real.
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,514,"Join the Wells Fargo team! See our latest #job opening here: https://t.co/Tu2SmkahG5 #Banking #SanFrancisco, CA #Hiring #CareerArc"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,7817,"“Garbage in, garbage out” Can we human proof #AI? @Rubie226 #TEDatIBM https://t.co/sUQy9JqU4f"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,16,TEST_LAT/LON: f9c61c89-5018-4ff8-87ad-2332dd867bf4
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],21.63,0,2048,"Accident, right lane blocked in #DalyCity on I-280 NB at Hickey Blvd, stopped traffic back to Westborough Blvd, delay of 12 mins #BayArea"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,153,Persian food is sooo bomb😩🤤
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,615,Turkey Drop @apartofhim @netheadww #wkrp #netheads https://t.co/u5oKCvMjt4
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,506,@aux_clare @madeupcall wait have you watched serenity yet
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],21.965,0,119,"Carefully consider what you say. Your words are thoughts in action, and they are more powerful than your thoughts alone."
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],12.879999999999999,0,525,@AndersonPaak Such as @SuperDuperKyle is doing sticking to his roots
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,882,"Join the LabCorp team! See our latest #job opening here: https://t.co/M5hwiambwM #Healthcare #SanFrancisco, CA #Hiring #CareerArc"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],21.63,0,1317,My mom made this fire ass spicy caldo de pollo 😍
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,235,🗣FUCK UP A CHECK!!!! #WriteAHappyStoryIn4Words
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,591,Omg so i left my soup on the stove Monday and left... and my mom was blaming my brother saying “see that’s what smo… https://t.co/s4Kz7Ry5MS
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,842,We're #hiring! Read about our latest #job opening here: Enterprise Advisory Solutions Architect -… https://t.co/SukXEGvcQg
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,216,Attention don't let the internet bully you
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,235,🗣RUN ME MY MONEY! #WriteAHappyStoryIn4Words
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],6.4399999999999995,0,532,Canines on Campus🐾 This sweet pupper is named Rosie &amp; she's a great… https://t.co/zJnM43JT2U
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,5109,@rob11hwang Probably Bob Melvin
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,2835,Saturday night I’m guest DJing at The Function inside Edinburgh Castle (SF) with Mendoza • Cold Soggy Fries • Diet https://t.co/RZUDaarcYu
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],6.4399999999999995,0,18,@GabrielGramps12 @billy699669 @vMoneyFromXbox @CallMeAgent00 Nah cali has great weather
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,363,“Y'all talking bout signing your soul away. Keep me out “ 😂😂😂
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,2162,"Team Launch Celebration (at @ZeroZeroSf in San Francisco, CA) https://t.co/n9C59htdz8 https://t.co/WGlSKaWwVq"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,374,Keith Rodwell from @Raytheon making the topic of regulatory compliance interesting at #springone. https://t.co/EtZ29Zm9hP
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,3724,@JenniferHodso10 @denise_eiland I want ewoks
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,216,I'll sexually harass any fine ass woman. On Twitter idgaf
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,21,What happened to this.? These are the days I miss. I hope they come back eventually. Now all we do is fight and arg… https://t.co/kS98LZjppD
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,506,"@aux_clare I'm enjoying this! Can I submit Joshua Radin's ""Winter""? https://t.co/tal6f2zjT1"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,0,Almost a month left before #WCEF2018 at @SSFCONFCntr! Be sure to book your ticket in time  ➡️➡️➡️ https://t.co/h6ES5gHTPv
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,2530,i was ready to leave for work over ten minutes ago but of course my mom doesnt want to take me so i have to wait 😔
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,24811,#MacbooksandOzs @ Midnight 🤙 https://t.co/Io9SaaHHbP
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,813,jesus https://t.co/uXMxQH7iRw
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,484,Graduation.. it’s finally hitting me 😨
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,448,I wanna get two tattoos at once
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,47,If the hurt comes so will the happiness
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,3094,It’s now harder for a baseball player to be traded to another team in another state than to carry a gun into anothe… https://t.co/gmel8qStdy
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,12,I'm a swinger  #bernalheightsswing #bernalheightssummit #ofcoursenofilteryouidiot… https://t.co/VUMQCofHfV
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,5109,"Thank you to all firefighters and first responders. My home county is in flames and I’m 400 miles away, feeling com… https://t.co/CeEr3LE5Op"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],27.015,0,478,"Can you recommend anyone for this #job? AR Clerk - https://t.co/6Homw6wpZ2 #Accounting #Brisbane, CA #Hiring #CareerArc"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,1851,At my first dr appointment today I weighed 189 lbs. At my second dr appointment today I weighed 180 lbs.🧙‍♂️
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,1393,"Boy Howdy, tell me more about this Blockchain-based currency that has more volatility than the Turkish Lira, I want… https://t.co/zlyH99QaQ7"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,225,We're #hiring! Click to apply: Noon Supervisor .5 FTE: Manzanita community Elementary (2017-18) -… https://t.co/GCncrM1pJJ
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,30,""" Live 105's Not So Silent Night @ Oracle Arena , Oakland "" Welshy Arms,Vance Joy, Portugal The Man, Lumineers, Ali… https://t.co/7SkDDrDKFD"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,252,"These white bitches sniffin shit up they nose ion really trust em, but they fuck me tho #poplilpill"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,4089,@Mirloenelportal I’m grateful for your presence.
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,424,@SFBART How can I transfer ticket value to a Clipper card?
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,459,We're #hiring! Read about our latest #job opening here: Delivery Driver/Warehouse Worker - https://t.co/cX9HBxcYnf… https://t.co/ALlpFNFuHB
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,35,A friend of mine found this and I just had to share 😄😊🤔 https://t.co/QrsfKyOXxK
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,383,Someone get me a new mommy! https://t.co/mVI00i9oqd
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,157,Is this when the kids say “stay in your lane”
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,2891,@awsgeek @awscloud @lucidchart They… have a mobile app? /me headdesks
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,426,"This #job might be a great fit for you: Front Desk Receptionist - https://t.co/peQ6fG36oY #Clerical #SanFrancisco, CA #Hiring #CareerArc"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,255,He’s already paying off.... #hermtakes https://t.co/y9N43iKUj8
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,216,Express yourself on twitter....
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,494,August Ames fucking passed away :(
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,268,But they are... So fuck Bernie https://t.co/YbKoayYGym
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,1104,Me either it don’t really make sense https://t.co/p9AVgQEBCe
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,157,Eeee exciting https://t.co/CrfqJV0Dyg
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,932,"Want to work at Amtrak? We're #hiring in #Oakland, CA! Click for details: https://t.co/cX8daeXCYk #Construction #Job #Jobs"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,573,"This #job might be a great fit for you: Machine Learning Engineer - https://t.co/2aMUk2K1tc #IT #SanJose, CA #CareerArc"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,174,I genuinely do better on my nutrition/physio exams thanks to my obsession w/ Greys Anatomy
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,456,@Joplin @SW MO &amp; @NW Arkansas: I'm filming a 24 hour challenge across Arkansas during winter break- if you know someone who has a drone HMU!
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.18,0,6007,.@CICCtech focusing deeply on #cybersecurity #smartcities #IoT devices #connectedvehicles as #cyberthreats addressi… https://t.co/5FEptthc5l
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,5442,china town doing china town things https://t.co/PcRKJKGc3N
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,2063,If I can't hit her my bro can
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.18,0,150,"@hodgetwins were listening to my favorite song at the moment on their snap story “Downtown” by @Anitta &amp; @JBALVIN, YEEEEEEEEAAAAHHHH"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],6.4399999999999995,0,249,Nailed it! https://t.co/u1wPtWAXGy
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,85,Dang that polar bear video really messed me up. Struggle to get through the rest of the day now
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.46,0,346,can we just chill n bump some oldies pls
