1,0,0,0,0,0,0,1,0,0,15.07,0,681,1
1,0,0,0,0,0,0,0,0,1,18.445,0,420,1
1,0,0,0,0,0,0,0,0,1,18.445,0,8840,1
1,0,0,0,0,0,0,0,0,1,18.445,0,527,0
1,0,0,0,0,0,0,0,0,1,13.57,0,415,1
1,0,0,0,0,0,0,0,0,1,18.445,0,131,0
1,0,0,0,0,0,0,0,0,1,18.445,0,232,1
1,0,0,0,0,0,0,1,0,0,15.07,0,746,1
1,0,0,0,0,0,0,0,0,1,18.445,0,431,1
1,0,0,0,0,0,0,0,0,1,21.72,0,604,1
1,0,0,0,0,0,0,1,0,0,15.07,0,1080,1
1,0,0,0,0,0,0,0,0,1,13.57,0,3697,1
1,0,0,0,0,0,0,0,0,1,18.445,0,661,1
1,0,0,0,0,0,0,1,0,0,15.07,0,176,0
1,0,0,0,0,0,0,1,0,0,15.07,0,479,1
1,0,0,0,0,0,0,0,0,1,13.57,0,641,1
1,0,0,0,0,0,0,0,0,1,18.445,0,2240,1
1,0,0,0,0,0,0,1,0,0,15.07,0,175,0
1,0,0,0,0,0,0,1,0,0,15.07,0,214565,1
1,0,0,0,0,0,0,0,0,1,21.72,0,604,1
1,0,0,0,0,0,0,0,0,1,18.445,0,425,1
1,0,0,0,0,0,0,0,0,1,13.57,0,225,1
1,0,0,0,0,0,0,0,0,1,18.445,0,420,1
1,0,0,0,0,0,0,0,0,1,21.72,0,86,1
1,0,0,0,0,0,0,0,0,1,15.07,0,1223,0
1,0,0,0,0,0,0,0,0,1,13.57,0,461,1
1,0,0,0,0,0,0,1,0,0,15.07,0,22,1
1,0,0,0,0,0,0,0,0,1,18.945,0,687,1
1,0,0,0,0,0,0,0,0,1,21.72,0,44559,1
1,0,0,0,0,0,0,1,0,0,15.07,0,284,1
1,0,0,0,0,0,0,1,0,0,15.07,0,844,1
1,0,0,0,0,0,0,0,0,1,18.445,0,438,1
1,0,0,0,0,0,0,0,0,1,13.57,0,1475,1
1,0,0,0,0,0,0,1,0,0,15.07,0,244,1
1,0,0,0,0,0,0,0,0,1,18.445,0,388,1
1,0,0,0,0,0,0,1,0,0,15.07,0,94,1
1,0,0,0,0,0,0,0,0,1,13.57,0,603,1
1,0,0,0,0,0,0,0,0,1,18.445,0,254,1
1,0,0,0,0,0,0,0,0,1,13.57,0,164,1
1,0,0,0,0,0,0,0,0,1,18.445,0,724,1
1,0,0,0,0,0,0,0,0,1,18.445,0,351,1
