DayOfWeek,Location,Temperature,#retweets,#followers,label
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,175,Muting all relationship tweets lol I don’t need this on my mental right now
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,2869,"Critically important point: Don't build housing, kill the economy! https://t.co/FmWrCeZsS2"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,1108,Love it! @warriors did a great job planning this out 💪🏼 https://t.co/xNNyPan9Hm
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,414,I just took a Buzzfeed quiz that guesses your age by your Costco shopping habits and I got 39 years old
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.63,0,54,temperature down 58°F -&gt; 50°F humidity up 71% -&gt; 87% wind 7mph -&gt; 2mph
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,315,Lmao I’m lowkey shady. I have cropped multiple people out of photos because I looked cute.  Doesn’t matter if they… https://t.co/WHXhaRBM9s
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.455,0,543,@LossThief Some questions aren't meant to be answered  But probably yeah.
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,1175,I'm scared man i really am! Leaving my job &amp; doin this full time but fuck it life's a risk carnal!! 😤💯 https://t.co/znVJyqhRSf
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,1200,What’s your contrarian opinion?  Ad retargeting is the best feature of the modern web - it’s a shopping cart for fo… https://t.co/GVr8OVQ6rN
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.700000000000003,0,314,I sneezed on the beat and the beat got sicker https://t.co/BKdD9Y7bMa
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,142,All I've been eating is takis
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,28,Such happy color hunting in the Bayview today with kindred spirit ghostface_kayla! #popyacolour… https://t.co/7SViBSfukr
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,540,IT JUST HIT ME THAT I DONT HAVE TO WORK CHRISTMAS EVE OR NYE/ NY DAY NOW 😭
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],7.545,0,1135,"I get it girl, I’m not the one"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,234,The clippers don’t belong in LA bye
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,774,Too late. https://t.co/OqCBlvHTa3
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,502,when I accidentally miss a friends call thinking thinking they wanted to talk to me and actually: https://t.co/P9B3L1zRpP
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,177,I need to get me a second job 🙄
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,241,I love my dog so damn much 😭❤ https://t.co/THP0zOC420
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.455,0,1043,I miss you Lou Will.
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,1839,"Working at my first #fakejob in the Bay Area, with an incompetent “acting manager” who had it in for me. https://t.co/IA70AdaKkD"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,250,Trance to make her dance
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,457,We let Vince carter dunk in 2017
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,55,are u a beauty nerd when u do 2 face masks in 1 night?? tryna look fresh 4 my work holiday party (or maybe just life).
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,142,like honestly I forgot how insanely good this podcast is. Put on your seatbelts friends. https://t.co/P5Ed65kE6w
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],13.924999999999999,0,164,Dear god. https://t.co/YmZBUjKUso
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,1631,Sun? Whenever Jaden tweets I feel so damn old https://t.co/Fl5gJXEtBY
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,37,"Thank you indeed. McDonald’s awesome speech concluded by stating that despite differences of culture and religion,… https://t.co/8aszttE69N"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,1310,Wings for Blanca Padilla with hand cut and tooled feathers made of brass for the Victoria’s Secret Fashion Show Sha… https://t.co/0AamYbxhG9
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,388,"House Made Spaghetti and Meatballs. Filet mignon, veal and pork meatballs. Imported Italian San… https://t.co/OxyrJOh7Yi"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,1011,kisses for ya boo 😘 https://t.co/GNBktaH6pq
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,1354,Idk why Iggy Azalea came to mind soon as you said that. Lol she so bad 😭😭🤤 https://t.co/POAOUYvHfr
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,213,@nbcthevoice Ashland Craft looks exactly like Carrie Underwood if CW gained 40 pounds. It's uncanny!
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,623,"No need to go to the 🎨Color Factory or🍦Museum of Ice Cream, if I’ve pretty much seen it on my feed every single day… https://t.co/ztnTWJFNbw"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],13.924999999999999,0,164,Let’s do it. https://t.co/QKHiaP0dr4
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,448,Now I’m curious if Zay Jones was ever a bboy https://t.co/gjrOEWMzo8
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,370,Long distant relationships r hard but to be in it with someone u care for and who cares for u back is worth it
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,2115,I can finally say I’ve seen Vince Carter throw one down in person. #Vinsanity
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,62802,"Less than 3 hours left in our once-a-year 30% off online sale. No exclusions, ends at midnight!… https://t.co/HhuZtpIAsB"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,930,I say thank you like 40 times when I by anything lol.
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,178,Mood killer 😤
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,1176,Glad you take notice man thank you! I appreciate it i really do just need support &amp; motivation from everyone just t… https://t.co/8SsUw7kaUC
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,6749,@StefanStok “I’d like to be on the cover of Rolling Stone. That’d be cool.” https://t.co/TcDdihwkFS
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,823,@heyyitsalexwong how's the quality?? my only worry was that they would be like the $10 forever 21 jeans :/
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,393,When @iamTchami and @Malaamusic dropped Chicken Soup during their B2B set 🔥🔥🔥 https://t.co/B2sdVOg34I
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,930,I say thank you like 40 times whenever I buy something
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,1811,Creativity &amp; Ego cannot go together.   —Jeong Kwan
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,379,TIL that my girlfriend is more knowledgeable about the line of succession of the British Crown than I am about the… https://t.co/7BjopV59dv
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,746,I’m making viris sleep with me because yesterday I had a nightmare hehehe
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,119,Haven’t felt happy in so long 😣
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,327,Just witnessed Vince Carter dunk irl. Shook 🤯
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.455,0,2373,i have a whole ass infographic to do 🎲
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,457,Lmfaoooooooo ayo wtf is this https://t.co/r8OXoI6YMW
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,436,😂😭 Had to post this video for the one time. Happy Birthday to my boy @JPEGmando 🎉🍻TU. Crazy how long we’ve known ea… https://t.co/JqTtMjTKW7
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,2045,Listen to my prod or mix here   https://t.co/K1l2vcpoiG
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,250,Work today was so difficult given the situation this weekend. Seriously trying to come back to reality.
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,1839,He would be batting 1.000 had it not been for the Nazi costume. https://t.co/hcpbGmDMyn
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,278,Randle 💪🏼
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,15979,"Another way I’ve been keeping stories in my life is video games. Assasin’s Creed Origins, Witcher 3, Overwatch. The… https://t.co/ITBqf4Um9D"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,828,I love this😢😢😢😢 https://t.co/pEWPYES0uP
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,4291,@britneyspears would be proud 🙆‍♀️💙💛 https://t.co/jQnR5YXE9v
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,464,"Opening mixer for @clarity_conf was a lot of fun. Thanks @goabstract (@ Abstract HQ in San Francisco, CA) https://t.co/CAMLs4bDI7"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,276,patrice o’neal was so fucking brilliant
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,224,#Oakland Unified is now #hiring #teachers! Single Subject Math/Science Core (Middle/High School): Teacher Eligibili… https://t.co/TJhU2JW5Rt
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,2608,"I blame people on my side, for this. We should had been stronger and laser focused in voting against Trump’s vile p… https://t.co/VIlWIbJVkv"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,181,ｕ ａｉｎｔ ｇｅｔｔｉｎｇ ａｎｙｗｈｅｒｅ ｗｉｔｈ ｔｈａｔ ｔｒy ｉｎｇ ｔｏ ｍａｋｅ ｍｅ ｒｅｔｒａｃｔ ｍｙ ｗｏｒｄｓ ＆ ｓｈｉｔ
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,250,But I get to see my bae tomorrow.... and I can’t wait
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,816,Guess I’m not getting my hair done for LA ☹️😭
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],13.924999999999999,0,164,Release the other tapes!! https://t.co/VVkuuRIFNv
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,436,I thought everyone knew this https://t.co/3LhKeX106E
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,175,The goal ain’t to live middle class and buy camrys
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,3028,@jthussle_32 He’ll be 19 in March.
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.63,0,246,I just ordered an echo 😛😛😛
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.455,0,199,It's Daniel Caesar weather
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,2726,"@rotomonkey Since he favorited it, I just remembered it was @ROWGHANI who proved this at that offsite so many years ago."
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,655,i could do this for rest of my life. @ San Jose Civic https://t.co/ZVsq3hJroj
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,27079,@naerozay @KarrinMilaa Coochie THAT fat?! https://t.co/1Xx2KhAtuJ
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],17.025,0,2201,@ajnrules @MechaDragon101 We haven’t even reached 60 years of age yet.
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,2713,Working on my memoir “In My Twitter Drafts”. This weekend alone gifted multiple chapters.
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,393,When @iamTchami and @Malaamusic dropped Chicken Soup during their B2B set #NoRedemptionTour🔥🔥 🔥 https://t.co/LmjfGNhqJa
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,315,"I gotta hype myself bc if I don’t, who will?? 🤔🤷🏾‍♀️"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,549,JERSEY SHORE HOLY SHIT
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,293,@DavonFleming You tore that song UP. Great!
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,774,"Yall have been arguing folks down all day, talking about Meghan ain’t really Black but let somebody tell you that B… https://t.co/3lEbQwgel0"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,301,People who use military time. Why do you use it? Serious question lol
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,1646,don't judge over first impressions wyd
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,3099,Applying to new jobs makes me anxious
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.16,0,833,"i might sound cocky af, but idgaf i know i’m the shit baby🤪😘"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],13.924999999999999,0,420,"I be keeping girls away from me by talking to them like they homegirl I be like ""bitch yas"". I don't even talk like… https://t.co/DrIKj3CzWO"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,15,TEST_LAT/LON: 86c9fd60-b251-4f20-9fb4-ca55cdcf72f1
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,914,Why do I do this to myself man 😓😔🙏🏽☝🏽 https://t.co/gFCjageFtS
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,474,I’m stressing 😩 I need to stop over thinking
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,129,I love my friends 😭😭😭😭 #MomSquad @Serrotjean
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,835,@SlanderOfficial I love you so much https://t.co/cokDxH3SHe
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,860,Guyssss get you a boyfriend like mine. @felixromero2013 is always giving me compliments here and there 🙈😩 https://t.co/WqlcL15REl
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,211,"Yo boy just got himself a bunch of pc parts. Never thought it would happen, but it feels good to finally have a powerhouse of a gaming rig"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,398,Just watched @3Billboards so glad I did
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,149,“I’m nothing if not easily manipulated by remorse”
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.455,0,406,I cant believe someone really threw a rock or something at my car while driving on the freeway. 🙃
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,774,"Not to mention, some of yall are the same ain’t shit folks that will invite anybody who puts on a show to this imag… https://t.co/2jWomgyQKl"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,188,2017 in a nutshell https://t.co/4prbTaRPCj
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],13.924999999999999,0,164,I’m there b https://t.co/tayFnOjuCA
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,1030,hit this button if some BODY ONCE TOLD ME      　　   ████  　　       ████  　　       ████  　　◥██████◤  　　　◥████◤  　　　　◥██◤  　　　   　 ◥◤
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.455,0,406,"First someone backing into my car at my apartment complex, now the rock while driving on the freeway. 🤦🏻‍♂️"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,752,Me and my bff getting wine drunk tonighhtttttt😋✨
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],13.924999999999999,0,218,Going to my first EDM concert Wednesday with @rnog02 excited!😁… https://t.co/HfoXc30ncN
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,176,When a client comes into the salon and wants some TERF bangs https://t.co/AU36G9tQb3
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,548,I be DIVING to conclusions 🏊🏽‍♀️ https://t.co/LXuQ6ra1a7
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,241,HE IS JUST LIVING HIS BEST LIFE OKAY we should all be so inspired tbh https://t.co/6VA1aIP8Y1
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],13.924999999999999,0,164,No surprise. https://t.co/8nsJ4H7s3u
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,592,just got home and there’s two amazon alexas inside my house
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,1287,I always feel like imma pass out 😂 https://t.co/Q1d8Jn9yMj
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,774,But go ahead.. go off about how some woman isn’t Black enough because she’s not your preferred shade of brown
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,462,@notthefakeSVP hey you missed a highlight! #drummond https://t.co/ifiJv7p4Og
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,176,This is my favorite ATLA reference ever https://t.co/qUw2YVwjUZ
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,345,@Pachecs1 sooo we're getting food and a movie. Have fun paying for it alllll 😎😎🤗🤗😛😛😛😛
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,125,Rap Battle: (Mase vs. Cam)  First round: Gotta give it to Mase.   Let's see what Cam talkin' bout.
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,1817,❤️ kate moss https://t.co/WMZFhwUVB9
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,2534,Really hope the quality doesn't suffer (at least for a while) because we've been hooked on RXBARs for a while. &gt;&gt;… https://t.co/iCNCNuNJzp
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,383,I legit just fucking lost it lmfao https://t.co/010VNDcoZb
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,516,Carter thou😳
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,531,@997now did y’all contact the #poptopia winner from yesterday’s @Bayfair_Center drawing yet?🙏🏽hoping my chances are still alive!!
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,1327,"Every day when I get home I ask Google Home to tell a joke.  Today's was so corny, it came with sound effects."
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,3936,Same. https://t.co/8u1639IGtk
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,322,Principal echos the anger and says she knows we need to do what we need to do to stay out of state control. If we c… https://t.co/B2PM0NBquz
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,345,"Wow, @HarlieValentine is a card magician I tell ya. Amazing."
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,675,y’all I was having a sad &amp; shitty day but I found out that jersey is fucking coming back and IM ALIVEEEEEE
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,416,Why is it so cold
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,5487,"Always fun/fascinating to hear @doudna_lab talk science, but also politics, life, &amp; more with @MacTavishBest https://t.co/N2YiogoKcz"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,592,*walks in kitchen* alexa play 21 savage  *walks in living room* alexa play carly rae jepsen
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,3840,Which LEM? https://t.co/bZyizRqIeu
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,126,@Psi_Agent @munchy598 @PastelPickle23 @RoadRacoon Every Wednesday
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,366,Am I the only one who thinks Draymond Green looks like Yo Gotti?
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,2131,You say you love your king well i ride for mines he say he need 3 hoes well I’ma knock 9 🔥🔥🔥🔥🤷🏾‍♀️💯
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,494,"If stuff like this frustrates you and you live in the Richmond, come join us in @growtherichmond as we work to make… https://t.co/wRc3JWU96J"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,349,"@SmanSports in a 12 team league w all UTL spots. I’m middle of the road on Asst, but I’m wondering if I should drop… https://t.co/4BrmIYXLJu"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,1150,I’ve become sensitive as shit I need to go back to being more “blunt” to balance
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.16,0,933,the irony of working at sephora is that my entire paycheck pretty much goes to buying makeup AT sephora 🙃🙃🙃
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,769,Some shots animated by my bud @johnnyspinelli! https://t.co/Wmo0JIkCru
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,2655,Trying to figure out how ima get these grams on the plane
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,44,@RuthHHopkins @ChrisSobolowski Damn it! Relevant!
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],13.924999999999999,0,164,Don the Con meet Tricky Dick https://t.co/DkPgAGbWGZ
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,339,Views. 👑🦁  Let's go @SacramentoKings  @sactownroyalty https://t.co/1V0FItNQuE
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.16,0,833,don’t get no better than me 😏
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,1839,This is what overcompensation looks like. https://t.co/Rsqr5W1xnn
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,25,I wanted peanuts😭
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,2496,@bmf BASIC ES it is then :P with a blond wig.... I do sadly actually live in the marina 🙈.... soooo
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,1199,@seldo Omg are they? I haven’t tried them.
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,536,tips are encouraged https://t.co/7nvpXwWA4g
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,1718,it literally rips ur asshole to pieces https://t.co/G92alviIhP
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,349,"@anthonytshering Fox got burners tho’ &amp; got some “dog” in him. Takes it to the rack too. I’m a fan of his game, kinda John Wall-ish lite."
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,97,@HERMusicx up next at #AmericanMusicHall can't wait!
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,746,i miss my dad everyday tbh
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,6711,"squatters rights? there’s nothing adverse about my possession of these thighs, sweetie"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,378,wild boii™
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,1647,Gonna drink this bleach
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.455,0,543,@skimcasual This is reminding me of Kappa Mikey which I'm pretty sure was animated strychnine. https://t.co/Pms91YTYtX
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,1109,@LowellCohn This ridiculous comparison has no merit. Look at their rosters. Harbaugh took Singletary’s roster and w… https://t.co/q0zsXPgYJi
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,2395,"Agaaaain!!! (at @PurpleKowW in San Francisco, CA) https://t.co/Lf4kLdLunx"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,1825,"So proud of my brilliant colleague, @THoodPrice! Peep her insights on how critical #leadership is to increasing… https://t.co/tuViXJKay8"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,2846,"@SamhainNight @darrylayo That was his great-grandfather, who was on Arm &amp; Hammer's board but was not the founder."
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,2059,Dinner was hummus and tortilla chips. I’m so good at this adulting thing.
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,4318,"Carbon copies, the excitement of connecting to AOL on dialup at 14.4 rather than 9.6... https://t.co/tg0xjpVZJG"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,213,@nbcthevoice Addison Agen's  performance was gorgeous. But the backup instruments were drowning out her voice.
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.63,0,647,Open letter to men conglomerating in public spaces to chat:  You are threatening to every lady around you
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,224,"Interested in a #job in #Oakland, CA? This could be a great fit: https://t.co/xn0h1Amuxl #edchat #Education #Hiring"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],7.545,0,3,@dna How can he forget it when people like are around to loot the nation and stash all thet loot in foreign banks.
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,546,ARTsy https://t.co/rbLGmkMOjx
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,181,the free L's but they still wont take it
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,1718,im the cat and jasmine is the bear https://t.co/DYtdyk27gN
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,268,I was laughing at this video for the longest last night 😭😭😭😂lmfao I did not expect that https://t.co/3731gopLkI
