0,1,0,0,0,0,0,0,0,1,16.03,0,823,1
0,1,0,0,0,0,0,0,0,1,16.03,0,376,0
0,1,0,0,0,0,0,0,0,1,16.455,0,6170,0
0,1,0,0,0,0,0,0,0,1,16.03,0,604,1
0,1,0,0,0,0,0,1,0,0,15.16,0,254,1
0,1,0,0,0,0,0,0,0,1,16.03,0,654,1
0,1,0,0,0,0,0,0,0,1,16.03,0,653,1
0,1,0,0,0,0,0,0,0,1,16.455,0,373,0
0,1,0,0,0,0,0,1,0,0,15.16,0,2014,1
0,1,0,0,0,0,0,0,0,1,16.03,0,359,1
0,1,0,0,0,0,0,0,0,1,16.03,0,919,0
0,1,0,0,0,0,0,1,0,0,15.16,0,2272,1
0,1,0,0,0,0,0,0,0,1,16.03,0,770,1
0,1,0,0,0,0,0,1,0,0,15.16,0,2014,1
0,1,0,0,0,0,0,0,0,1,16.03,0,324,1
0,1,0,0,0,0,0,0,0,1,16.03,0,1448,1
0,1,0,0,0,0,0,0,0,1,16.03,0,490,1
0,1,0,0,0,0,0,0,0,1,12.2,0,1633,1
0,1,0,0,0,0,0,0,0,1,16.03,0,490,1
0,1,0,0,0,0,0,0,0,1,16.03,0,409,1
0,1,0,0,0,0,0,0,0,1,16.03,0,831,1
0,1,0,0,0,0,0,1,0,0,15.16,0,82,0
0,1,0,0,0,0,0,1,0,0,15.16,0,316,1
0,1,0,0,0,0,0,1,0,0,15.16,0,185,0
0,1,0,0,0,0,0,1,0,0,15.16,0,1532,1
0,1,0,0,0,0,0,1,0,0,15.16,0,5709,0
0,1,0,0,0,0,0,0,0,1,16.455,0,6170,0
0,1,0,0,0,0,0,1,0,0,15.16,0,562,1
0,1,0,0,0,0,0,0,0,1,16.03,0,142,1
0,1,0,0,0,0,0,0,0,1,16.03,0,398,1
0,1,0,0,0,0,0,0,0,1,12.2,0,9221,1
0,1,0,0,0,0,0,0,0,1,16.03,0,467,0
0,1,0,0,0,0,0,0,0,1,12.2,0,398,0
0,1,0,0,0,0,0,1,0,0,15.16,0,316,1
0,1,0,0,0,0,0,0,0,1,12.2,0,89,1
0,1,0,0,0,0,0,1,0,0,15.16,0,2495,0
0,1,0,0,0,0,0,0,0,1,16.03,0,1082,0
0,1,0,0,0,0,0,1,0,0,15.16,0,497,1
0,1,0,0,0,0,0,0,0,1,12.2,0,9221,1
0,1,0,0,0,0,0,0,0,1,16.03,0,832,1
0,1,0,0,0,0,0,0,0,1,12.2,0,474,1
0,1,0,0,0,0,0,1,0,0,15.16,0,336,0
0,1,0,0,0,0,0,0,0,1,16.03,0,589,0
0,1,0,0,0,0,0,1,0,0,15.16,0,724,1
0,1,0,0,0,0,0,0,0,1,16.455,0,637,1
0,1,0,0,0,0,0,0,0,1,12.2,0,757,0
0,1,0,0,0,0,0,1,0,0,15.16,0,168,1
0,1,0,0,0,0,0,0,0,1,16.03,0,604,0
0,1,0,0,0,0,0,0,0,1,12.2,0,276,1
0,1,0,0,0,0,0,0,0,1,12.2,0,431,0
0,1,0,0,0,0,0,1,0,0,15.16,0,3600,1
0,1,0,0,0,0,0,0,0,1,16.03,0,457,1
0,1,0,0,0,0,0,0,0,1,16.03,0,1208,1
0,1,0,0,0,0,0,1,0,0,15.16,0,630,0
0,1,0,0,0,0,0,0,0,1,13.924999999999999,0,416,1
0,1,0,0,0,0,0,0,0,1,16.03,0,719,1
0,1,0,0,0,0,0,0,0,1,12.2,0,474,1
0,1,0,0,0,0,0,0,0,1,12.184999999999999,0,788,1
0,1,0,0,0,0,0,0,0,1,12.2,0,432,1
0,1,0,0,0,0,0,1,0,0,15.16,0,168,1
0,1,0,0,0,0,0,0,0,1,12.2,0,186,1
0,1,0,0,0,0,0,0,0,1,12.2,0,323,1
0,1,0,0,0,0,0,1,0,0,15.16,0,278,1
0,1,0,0,0,0,0,0,0,1,15.16,0,285,1
0,1,0,0,0,0,0,1,0,0,15.16,0,3822,1
0,1,0,0,0,0,0,0,0,1,13.924999999999999,0,416,1
0,1,0,0,0,0,0,1,0,0,15.16,0,3808,1
0,1,0,0,0,0,0,1,0,0,15.16,0,512,1
0,1,0,0,0,0,0,1,0,0,15.16,0,5007,1
0,1,0,0,0,0,0,1,0,0,15.16,0,498,1
0,1,0,0,0,0,0,0,0,1,12.2,0,1442,1
0,1,0,0,0,0,0,0,0,1,16.03,0,44,0
0,1,0,0,0,0,0,0,0,1,12.2,0,560,0
0,1,0,0,0,0,0,0,0,1,12.2,0,1197,0
0,1,0,0,0,0,0,1,0,0,15.16,0,968,0
0,1,0,0,0,0,0,1,0,0,15.16,0,3822,1
0,1,0,0,0,0,0,0,0,1,12.2,0,323,0
0,1,0,0,0,0,0,0,0,1,16.03,0,3599,1
0,1,0,0,0,0,0,1,0,0,15.16,0,612,1
0,1,0,0,0,0,0,0,0,1,16.03,0,458,0
0,1,0,0,0,0,0,0,0,1,16.03,0,282,0
0,1,0,0,0,0,0,1,0,0,15.16,0,412,1
0,1,0,0,0,0,0,0,0,1,12.2,0,637,1
0,1,0,0,0,0,0,0,0,1,16.03,0,649,0
0,1,0,0,0,0,0,0,0,1,16.03,0,264,0
0,1,0,0,0,0,0,1,0,0,15.16,0,451,1
0,1,0,0,0,0,0,0,0,1,16.03,0,1049,0
0,1,0,0,0,0,0,1,0,0,15.16,0,29,1
0,1,0,0,0,0,0,0,0,1,16.03,0,147,1
0,1,0,0,0,0,0,0,0,1,16.03,0,118,0
0,1,0,0,0,0,0,0,0,1,12.2,0,63,1
0,1,0,0,0,0,0,0,0,1,15.16,0,285,1
0,1,0,0,0,0,0,0,0,1,16.03,0,3599,0
0,1,0,0,0,0,0,0,0,1,16.455,0,299,0
0,1,0,0,0,0,0,0,0,1,16.455,0,582,1
0,1,0,0,0,0,0,1,0,0,15.16,0,539,0
0,1,0,0,0,0,0,0,0,1,16.03,0,371,1
0,1,0,0,0,0,0,0,0,1,16.03,0,604,0
0,1,0,0,0,0,0,0,0,1,16.03,0,253,1
0,1,0,0,0,0,0,0,0,1,12.2,0,1343,1
0,1,0,0,0,0,0,1,0,0,15.16,0,571,1
0,1,0,0,0,0,0,0,0,1,12.2,0,2655,1
0,1,0,0,0,0,0,1,0,0,15.16,0,968,1
0,1,0,0,0,0,0,0,0,1,16.03,0,977,0
0,1,0,0,0,0,0,0,0,1,13.924999999999999,0,2809,1
0,1,0,0,0,0,0,1,0,0,15.16,0,3822,0
0,1,0,0,0,0,0,0,0,1,13.924999999999999,0,543,1
0,1,0,0,0,0,0,0,0,1,12.2,0,1336,0
0,1,0,0,0,0,0,1,0,0,15.16,0,186,1
0,1,0,0,0,0,0,0,0,1,16.03,0,649,0
0,1,0,0,0,0,0,0,0,1,12.2,0,474,0
0,1,0,0,0,0,0,0,0,1,16.03,0,1001,1
0,1,0,0,0,0,0,0,0,1,16.03,0,13,1
0,1,0,0,0,0,0,0,0,1,16.03,0,779,0
0,1,0,0,0,0,0,0,0,1,7.785,0,1586,0
0,1,0,0,0,0,0,1,0,0,15.16,0,268,0
0,1,0,0,0,0,0,1,0,0,15.16,0,174,1
0,1,0,0,0,0,0,1,0,0,15.16,0,3631,0
0,1,0,0,0,0,0,0,0,1,12.2,0,576,1
0,1,0,0,0,0,0,0,0,1,12.2,0,323,1
0,1,0,0,0,0,0,1,0,0,15.16,0,6614,1
0,1,0,0,0,0,0,0,0,1,13.924999999999999,0,221,0
0,1,0,0,0,0,0,0,0,1,18.700000000000003,0,157,1
0,1,0,0,0,0,0,1,0,0,15.16,0,220,0
0,1,0,0,0,0,0,0,0,1,16.03,0,393,0
0,1,0,0,0,0,0,0,0,1,12.2,0,193,0
