DayOfWeek,Location,Temperature,#retweets,#followers,label
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.55,0,111,Swear TSA always be pulling me over and asking me the dumbest questions 🙄
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.55,0,1990,whoever gave me a parking ticket for parking in my own neighborhood ur mom and grandma and great grandma are hoes
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],14.82,0,227,"Interested in a #job in #Oakland, CA? This could be a great fit: https://t.co/dTxiyJiUkt #edchat #Education #Hiring"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.55,0,1350,@doublepIay i fell asleep on that side .
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,153,Today I watched an old man fight a Tesla
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.55,0,131,"i always b doin the most for people who pay zero attention to it n it sucks like to hear someone say ""no one cares""… https://t.co/uJF6jfVsb2"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,372,Just posted a photo @ Transamerica Pyramid https://t.co/pzudogKpy3
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],15.69,0,464,Wow maybe this is why Sophia left?? https://t.co/mTibx2N4Ac
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],14.82,0,67,What’s more delicious?
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.55,0,246,I’m finally gonna be an auntie again 😭💗
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,5404,@salesforce @salesforcetower @ South Park SF https://t.co/kjmF1cDXkn
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,3635,I might be able to stream tonight before i leave to Vegas. 🙃🙃🙃
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.55,0,1850,There is a big sale on some of Bayley’s winter gear items @ WWE Shop right now 😋 https://t.co/tAZdImSvTY
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.55,0,1990,pls donate MONEY TO ME TO PAY OFF THIS PARKING TICKET 😭
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,2399,"I'm at Civic Center Plaza in San Francisco, CA https://t.co/5KsSN6Bbv2"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.55,0,67,She has a point https://t.co/XVmPxBeqP6
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.335,0,686,"Want to work in #DalyCity, CA? View our latest opening: https://t.co/XgKlOlRQfI #HR #Job #Jobs #Hiring #CareerArc"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,2399,"I'm at San Francisco Public Library - @sfpubliclibrary in San Francisco, CA https://t.co/gz7pPMT420"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.55,0,97,"current weather in San Jose: clear sky, 68°F 68% humidity, wind 9mph, pressure 1017mb"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,2378,@gig_42 @yourmama503 @g8torgrrl @EmVandermeulen @rabbeni_kim @canativeobt @squalloogal @ShreoshiB @dtkennedy… https://t.co/MjOHoQ1MIg
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],15.69,0,54,"current weather in Mountain View: clear sky, 67°F 68% humidity, wind 9mph, pressure 1017mb"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],13.75,0,65,👍 just like the thumb  #git #github #thumb #review #pullrequest #pr #approve https://t.co/Tc0p46P9u9
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,3387,Check out my latest #travel article for @ILQLive on the top things to do when visiting my hometown city of… https://t.co/a2lxrtSw4f
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,2399,"I'm at United Nations Plaza in San Francisco, CA https://t.co/1truYcg2Cz"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],8.86,0,47,"current weather in Newark: clear sky, 66°F 68% humidity, wind 9mph, pressure 1017mb"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,682,"Join the Accountemps team! See our latest #job opening here: https://t.co/I2JNAsdkFA #Sales #SanFrancisco, CA #Hiring #CareerArc"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.335,0,1294,Ive seen Tchami and Malaa like atleast 5 times each and I'm still excited as fuck for tomorrow 🙌🏽
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],15.69,0,91,Eaze Holiday Gift Guide 2017 https://t.co/JHEAa4QtzO via @Eaze_Team
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,258,@kozorof @dealwithitsf now the hardest part.. what color string to use...  red ? Orange ? Light… https://t.co/qfzExtCgKc
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.55,0,1350,when you see crew fans are clearly being treated unfairly but nobody said shit when they took away the quakes in 05 https://t.co/TiYHbIdHu9
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.55,0,322,@playpineapple no fantasy land for quads in the middle 😿 https://t.co/6QWqiDuDfW
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.335,0,49,"current weather in Union City: clear sky, 66°F 68% humidity, wind 9mph, pressure 1017mb"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,415,"Join the Wells Fargo team! See our latest #job opening here: https://t.co/0osHSyDfJ0 #Finance #SanFrancisco, CA #Hiring #CareerArc"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,874,ugggh I want food
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],14.82,0,104,"current weather in Oakland: clear sky, 65°F 68% humidity, wind 9mph, pressure 1017mb"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.55,0,920,"""It seems wrong, indecent and small-minded for our government to have asked the Dreamers to come out of the shadows… https://t.co/hPFhvYQagS"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],14.82,0,14359,@ljalmendral05 This coming Black Friday
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,5404,@salesforce @salesforcetower @ V.A. Clinic https://t.co/bCnI5i8Mji
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,14,Two days in San Francisco and two trips to Mr Holmes bakehouse. The queues for the famous… https://t.co/KrMPEEOawu
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,3286,"Oh hey, Splatoon 2 is finally going the Overwatch route and let you level to 99 and beyond https://t.co/LgB2x4o4vZ"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,426,"Want to work at OfficeTeam? We're #hiring in #SanFrancisco, CA! Click for details: https://t.co/saYmHOpNKm #Clerical #Job #Jobs #CareerArc"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],14.82,0,477,Bruh I want friends https://t.co/H5gHmyHXfv
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,1594,I like how well my coffee matches the table #sanfrancisco @ Four Barrel Coffee https://t.co/Mp9KoQBscr
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,9427,"current weather in San Francisco: clear sky, 65°F 68% humidity, wind 9mph, pressure 1017mb"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.275,0,5593,Always privileged to help @MichaelDTubbs @FUSECorps #Stockton https://t.co/9fQ8ML4Q2c
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,32564,it's gonna be a lit ass season!!!  😂🔥🎉😈🏀🤘🏼 #thechallenge #champsvsstars #thechallengexxx… https://t.co/pTrKqh0NId
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],8.86,0,432,"Can you recommend anyone for this #job in #Newark, CA? https://t.co/igfQVeBBEZ #kitchen #cheflife #Restaurant #Hiring"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],14.82,0,7545,"How much did @antonio4ca make from US China Investments consulting work? Or, who did he give speeches to? His tax r… https://t.co/xOpFGVnUa4"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],15.105,0,3074,"Brain: “Jeff, the floor’s messy. Try your best not to step on anything, ok?”  Me: *tries not to step on anything*  Me: *steps on everything*"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,3505,The nice old guy at the convenience store likes my hair so there’s that
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.335,0,1815,I need the side of my head shave. @gillahbee i need ya lol
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,303,Ps. If y’all haven’t supported #WendyForAssembly in #AD51 then you need to correct that ASAP.  She’s the real deal.… https://t.co/fM894LEWc1
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],14.82,0,840,"Can you recommend anyone for this #job in #Oakland, CA? https://t.co/1kmd28jonk #IT #Hiring #CareerArc"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,2055,Let the holiday festivities begin ... lunch zunicafe ... meeting another talented person and a… https://t.co/v0qg5b8Exx
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,303,"Yeah, that. https://t.co/hxoA1nIGol"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,533,"See our latest #SanFrancisco, CA #job and click to apply: Merchandising Specialist - https://t.co/ZzEoPF17GV… https://t.co/9lwa3lz4Gq"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.335,0,72,@SayNo2clipprs @Buster_ESPN If not him then Otani. But yes Dodgers don’t need to go after Harper either and definit… https://t.co/ZN4BoU8vak
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],15.105,0,862,Is she serious? https://t.co/Ixks0B3pEo
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,6547,"I'm at Black Hammer Brewing - @blackhammerbrew in San Francisco, CA https://t.co/itXPxbUeth"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,7580,God’s been really firing down blessings lately
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,27132,"If you don’t do what you supposed to do... shit prolly end up stretchin you, prolly gon fuck &amp; get the neck from yo… https://t.co/FG9qYXXjz3"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],14.82,0,152,Been conducting interviews all day for the next group of fellows that’ll be in the Youth Impact Hub program 💕 I lov… https://t.co/olLopoP2jn
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,4131,Running around with the new #LeicaCL looking forward to sharing some images https://t.co/L3HGgMV7QX
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,111,"After seeing numerous tweet from @derekgtaylor , I finally broke down and bought some BTC.   *sits patently waiting… https://t.co/CInK4libv8"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,303,Buncha mouthbreathers. 😐 https://t.co/ibFC2IeOGk
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,127,Out here poppin up @AzaleaBoutique come by before all these special goodies are gone ❌⭕️… https://t.co/vf3UM5HjON
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],14.82,0,560,"""what is she thinking"" https://t.co/11OnngSCG4"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],18.89,0,461,my good budget doubled from last year!
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.55,0,1350,This franchise is a disaster   1. They employ adam jahn  2. They have only won one MLS cup   They should relocate t… https://t.co/2Rx2c410SV
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],8.86,0,437,"Interested in a #job in #Newark, CA? This could be a great fit: https://t.co/au5FURQjGt #Sales #Hiring #CareerArc"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.55,0,453,"Can you recommend anyone for this #job in #SanJose, CA? https://t.co/KZF1ghWDCe #Nursing #Hiring #CareerArc"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.335,0,442,"Want to work at Robert Half Technology? We're #hiring in #RedwoodCity, CA! Click for details:… https://t.co/TCu4E05lAM"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,479,"Want to work in #SanFrancisco, CA? View our latest opening: https://t.co/UyVB039jhs #Accounting #Job #Jobs #Hiring #CareerArc"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],14.82,0,3472,"#notedited #happysunset @ Eastmont Hills, Oakland https://t.co/SFnLcWKLKP"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,456,So grateful to all the small literary publishers in my life #SmallPressWeek
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,931,Proud of you boi keep ballin 💯 https://t.co/hTt65vUnOF
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],14.82,0,6,Stuck in San Francisco traffic https://t.co/HqcGr2DIDf
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,602,Am i just a person you want to hang out w when ur bored? Lol
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,1182,Guess I can't add this to my Amazon wish list... oh well. Eaze Holiday Gift Guide 2017 https://t.co/amV05cT3wJ via @Eaze_Team
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.55,0,4,I have a free pass for two to see “Coco” tonight at AMC Eastridge. PM if you want it.
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,178,@DonaldJTrumpJr Enjoy the time you have with your daughter.  I would imagine you’re not gonna get that “Quality tim… https://t.co/MjkqcRFzBQ
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],14.82,0,205,"Interested in a #job in #Oakland, CA? This could be a great fit: https://t.co/vd7agjkgav #Automotive #Hiring #CareerArc"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,358,@SlackJoe works on my machine
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,40,"@AngeloSGiannini @kstand40 @GQMagazine @KDTrey5 He was recruited by local street pharmacist known as Birdie, only t… https://t.co/ci2FqtuSoE"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.55,0,234,@testastretta @SJFD @SJFirefighters @AlainPinel 99.99% chance you’re right. Realtors do love douchey license plates… https://t.co/lgpwcDU4MO
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],8.615,0,292,@RuPaul @svnrise_angel Y'all president look like a naked mole rat 😂😂 https://t.co/7M5A2IiQhO
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.55,0,431,"Can you recommend anyone for this #job? Wireless Team Member - https://t.co/a3jq3FwVDb #Retail #SanJose, CA #Hiring #CareerArc"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,2399,"I'm at San Francisco City Hall - @sfgov in San Francisco, CA https://t.co/qY0XEUKQFT"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,5740,@katawonga Coming soon!
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.55,0,1162,I want to dress up and go somewhere tonight :(
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,66,@MarinaDiamandis @benfletcher MARINA IS RISING FROM THE DEAD
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,602,I dont see it. I dont feel it. I might just leave it.
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.55,0,1668,"No need to ""beware of dog."" She's super cute and gentle. Beware of owner. #dogsoftwitter #dogs #Collie https://t.co/0h6XSOEXNC"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.275,0,145,Our country is broken @CNN #GOP will choose pedophile over democrat #partyovercountry
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],14.82,0,148,I walk fast so sorry if you get left in the dust 🚶‍♀️💨.      *Actual footage of me… https://t.co/bMewRzTfiH
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,213,"Omg but I wanna live here, I miss being in a city https://t.co/6dZ6IU2piI"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],15.105,0,377,i really don’t ask for a lot 🤷🏽‍♀️ literally just be honest .
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.335,0,1294,I wish I could be a music blogger or something like that as a job lol
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.55,0,305,@miscmarilyn Hehe. Lol I'm nearly done with season 7.
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,5404,@macys @metromile @spinpong @ SFMOMA San Francisco Museum of Modern Art https://t.co/bllXCcORTL
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,254,"Where you at, @KarlTheFog? https://t.co/aqHgmU90cn"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],14.82,0,1,my mood https://t.co/4g3Nhf3gRp
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,2873,@satoruitter @Jason Must have an event at our roppongi office like Peter Thiel did two years ago when he published zero to one in japanese.
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.55,0,920,"""We have already invested in these young people by educating them in our schools, and they are now a vital part of… https://t.co/ayHK5AeBEQ"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,706,"I’ve seen a lot of this sign and variants on my travels around America, hopefully I’ll see a lot in Australia too… https://t.co/qy5rg8CeUS"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],14.82,0,2849,Who else is going to see gunsnroses tonight at the @oraclearena in Oakland? #GunsNRoses #GNR… https://t.co/hx7iML7sMN
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.55,0,4508,Neither Heritage or tin or the perfect gift.. https://t.co/bz1e18uaYS
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,93,"Date your #Tuesday #dinner #foodtruck! See 📷 menu, review, chat with #SanFrancisco #SF #BayArea #foodie @Mobolet 🔗… https://t.co/bXtwqQqTg7"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,2846,YIMBYs in Cupertino and the South Bay are getting ready for what promises to be an intense hearing.  They need your… https://t.co/DaCFRY3fF0
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],14.82,0,2081,".@SierraClub office views... Oakland: 1, DC: 0. #homecooking https://t.co/gCgLnDV4BT"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.335,0,302,"This #job might be a great fit for you: CONTRACT - Coordinator, Social Marketing - https://t.co/ozk746m5IA… https://t.co/QK4gOcaQRh"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,2265,This has been a long time coming 🍎 ❤️ https://t.co/MuYxsIDRdh
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,1261,I guess I'll play Animal Crossing. https://t.co/X0qvZoB2hx
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.55,0,13603,Cutie 🙂 https://t.co/91xu4XlimM
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.335,0,3810,@samuelmaskell Wait until you get a case 😐
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.55,0,805,"#DareToBe A1: Freedom, warmth, community, commectedness pop into my mind when you say holiday"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.55,0,1350,*wondo breathes* Me: https://t.co/f8Jv5keKqp
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,601,Im pretty sure u see all my social media posts about how im feeling lately and you dont even bother ask if im okay lol 😔
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.55,0,166,Reliving my #Sanrio obsession from the 90's @ Classic Loot https://t.co/D5HDZA9I9a
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,346,3421 Clement Street https://t.co/Ez1LtcSVTm
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,1621,Justice league was SO GOOD!!
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.55,0,67,Cheat on him https://t.co/r4r2GPuQjS
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,2056,Who doesn’t love prosciutto? zunicafe  . . . #holidaylunch #justlunch #proscuitto #chardonnay… https://t.co/5Lb78jmmnh
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,398,@juleslasaslvia But what?!
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.55,0,805,#DareToBe A2: 2 - low stress around the holidays
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],14.82,0,2996,@Goapele @yoshis_OAK Are you goen to twerk??? I want to see twerkers for new years...
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],18.89,0,2029,It’s #catsgiving so we be like... @ Santa Cruz Public Libraries https://t.co/vYrLAJvN8W
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,1181,"Really hyped to jam some #cumbias w @sparkleandspin &amp; bobby_ganush tonight at Make Out Room, thx… https://t.co/WSaqv8rnND"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],14.82,0,64,God the beat makes me so fucking nervous.. warm dark and loud
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,412,I stopped using @uber a while ago and always encouraging others to do the same 😐👎🏼 https://t.co/zPWbaQ0v92
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,4131,And thank you Twitter for the great video compression 🤔 ¯\_(ツ)_/¯
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,15621,@sarah_federman Ha yep
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.55,0,1088,Staircase to paradise. 💙 https://t.co/cu0DukgoNd
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],14.82,0,64,Bart
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.55,0,218,@kwvvy Smh you better get that shit bacc
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.55,0,485,I HATE driving in San Jose
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.55,0,1668,"My dog inspires me to be a nicer, kinder person."
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.55,0,362,@IssacGSW @LJames408 @CaliMusicPlug since y’all bringing up SJ talent
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,3100,This is the first time since the Uber news an hour ago that I’m ashamed to live in San Francisco. SALAD. 😡 https://t.co/vtqW1nXxM2
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,3105,I was interviewed on my roof by my housemate @A_Flintstone_YT and another housemate spotted us.… https://t.co/yh4FRMcTwT
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.55,0,407,add me https://t.co/h9DY8mKPZU
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],14.82,0,203,Normal people are laughing at America. https://t.co/GEFh1WP4Qv
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,426,"We're #hiring! Read about our latest #job opening here: Legal Secretary - https://t.co/sp4TwO63Vg #Clerical #SanFrancisco, CA #CareerArc"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.55,0,234,Didn’t know Beavis had a witch for a sister but the resemblance is quite stunning... https://t.co/XKVrwnbOcG
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,5404,@salesforce @salesforcetower @ Moscone North https://t.co/aKNo1FvdMM
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.55,0,2501,The God of the Bible is not who we say He is. He is who He says He is. He declares Himself the God of righteousness… https://t.co/NHvhTghVUz
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,82,You can find me in the Tournament of Champions https://t.co/J4EK9LxYKj
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,772,"Just posted a photo @ Castro District, San Francisco https://t.co/x1BSStxd8x"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],14.82,0,585,Need to find me someone who will love me like Suburban Prince loves Kylie! https://t.co/fZFd4IX1nY
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,4052,@cobyhectic I don’t agree. I find something like this very neat as an add on for a loved game.
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.55,0,407,add me https://t.co/l7ygYRZ05w
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,244,Never again will I spend an entire day dealing solely with Salesforce API issues. I want my sanity back
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,30272,"Cabin Fever! Our latest seasonal blend is now roasting, just in time for the holidays! If you… https://t.co/iattT1TLe6"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],14.82,0,1694,This means she’s single if you thought she actually lost hella weight like I thought 😂😂😂 https://t.co/8Zq8dluxI4
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.55,0,180,potlucks are fun stuff
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.335,0,241,You've been on my mind recently
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,15621,@sarah_federman Yeah. I wanted something by Monday but since it can't I will just wait
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],18.89,0,443,"Gonna start looking into soul stone, feel like most of the good tech with dante/morri time has been mined out by @SchampoW"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.335,0,49,temperature down 66°F -&gt; 64°F humidity down 68% -&gt; 63% wind 9mph -&gt; 7mph
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],14.82,0,1714,@simplytshoki James Baldwin is one of my favourite writers. He has changed my life
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,82,You can find me in the Tournament of Champions 🏆 https://t.co/4zdpjWCIgK
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],15.105,0,314,People are so late for the #CyntoiaBrown case 🤦🏽‍♀️ been knew about her. I️ just hope she gets out of jail soon. Sh… https://t.co/eYV82R5tVb
