DayOfWeek,Location,Temperature,#retweets,#followers,label
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,2428,@poetastrologers Lmfao
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,110,"Getting close to 🦃 time @ Bernal Heights, San Francisco https://t.co/U9qQCn8GJv"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.035,0,15965,Thanksgiving is the best and worst day of the year for me. I had so many wonderful meals with my granny and we love… https://t.co/ln2JQh6qWb
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.035,0,9,This is just cray https://t.co/IlzT0RAv94
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,293,My family deadass be listening to Christmas music at thanksgiving dinner
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],22.134999999999998,0,495,I ain’t think enough until I’m thick af in black
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.035,0,715,Social media one big show and tell... everyone just tryna prove that their happy and living good. Keep your moves l… https://t.co/oQPchHCTZj
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.66,0,555,"Ahhhh mi vida! I️ miss you so much, I️m thankful for you, your family, grant y Bojangles chicken 💙 https://t.co/CQBxozHO28"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],22.134999999999998,0,6171,I’m mad https://t.co/DTuFrCCIqZ
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.66,0,124,This tweet speaks to me on an alternate dimension https://t.co/pJRK6hkEGc
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,683,I’m so spoiledddd lmfao
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],22.134999999999998,0,902,@euph Cook
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],3.85,0,187,"I’m at Best Buy to buy some games for my PS4 cuz the they only $30, then this girl around 4-6 years old starts cryi… https://t.co/HuhH2Cs2HD"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,145,"A little 20-year-old found its way out of the cellar. @ Castro District, San Francisco https://t.co/2FEXWjp6LS"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],12.315,0,155,@TimSpaethV2 @Will_GTM SOLD! Just need to find a decent deal.
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],22.134999999999998,0,291,#Thanksgiving in summary: -Turkey came just in time -Teddy the dog -Mahjong w/… https://t.co/5SVY1vyUoA
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.66,0,628,"Im not complaining, im just beinf honest"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,217,So proud of my #husband in our first #thanksgiving as a married couple. #happythanksgiving from… https://t.co/rHIGBy2ICp
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.48,0,233,Ate a shit ton of food now time to work Black Friday 🤮
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.66,0,911,Thankful for this lil nugget https://t.co/l4hB9ZaGiA
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],11.44,0,670,"Rocket building, finger sticking, Thanks Giving, holiday fun https://t.co/Z57zigte8n"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,225,@keithmcbrief HAPPY BIRTHDAY! 😀
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,212,thankful for the weirdo fucked up situations I get myself into and for the fact that they all take place in the weirdo fucked up place of SF
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.66,0,303,I️ like when my food touch on thanksgiving 🤷🏾‍♀️
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.08,0,114,"Happy Thanksgiving, most of you all had a festive traditional… https://t.co/0uVufuACP9"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,90,That’s because you’ve done everything in your power to obstruct and destroy. Your time is coming to an end as Muell… https://t.co/jwV4xPRNNz
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],11.44,0,230,"Thanksgiving 2017 #family #selfies and #food ❤️🧡💛 @ Mountain View, California https://t.co/LpaEXepyqN"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,110,"Just posted a video @ Bernal Heights, San Francisco https://t.co/g8BRma9x5j"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.035,0,2464,San Jose gays https://t.co/PIXGwUtClf
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,338,It's all about the cranberry sourdough stuffing! (or dressing) when you roast the turkey a la… https://t.co/5DKhZVj2RH
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,726,First homemade Thanksgiving meal is a success https://t.co/n8yg56hUnw
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.035,0,94,"The #thanksgiving struggle is real. #dogsofinstagram #dog #turkey #family @ San Jose, California https://t.co/aX0knaV2tT"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,6,"Prize of Christmas breakfast with Trump makes stomachs turn https://t.co/nQP3wNqNyz via @HuffPostPol Actually, this… https://t.co/JGuZO2DE6l"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],3.85,0,2555,So I didn’t get cute so happy thanksgiving y’all lol https://t.co/rQ0ZYUiZ1V
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,15,TEST_LAT/LON: 61a23458-57b8-4ab6-8ac9-58b0878509d0
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.66,0,237,"Where are all the turkeys? #oakland #california #thanksgiving #chickens @ Crocker Highlands,… https://t.co/RwSRvhgFJd"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],3.85,0,404,"Thanks giving toys!! @ Dublin, California https://t.co/Llz9tCQWDj"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],12.315,0,710,I'm back 😁👀
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],3.85,0,2555,😂😂 you’re no good for my life. Type of cousin are you? https://t.co/7UQ2SXqaxV
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],12.315,0,129,Jason was ready to upgrade from the garage to an empty parking lot… https://t.co/hST4bm6UT9
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,105,"If you're looking for work in #SanFrancisco, CA, check out this #job: https://t.co/1RstrPCo22 #Retail #Hiring"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,1032,@tracyrichelle Too much sauce
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,4864,@oIdheroin @frailroses nO NOW NOW
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.66,0,726,Thank god for a fast metabolism
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],12.315,0,251,If you have the chance to be gathered around with all your family on the holidays do so bc many of us wish the same.
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,4862,@carolinafranta yes it is bub
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,3993,@joshmanders @PaulyShore Went with son in law — perfect for tday haha
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,275,@christinagleung love you
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,10050,Thankful. @ Rossi Playground https://t.co/AgM3Ygczp6
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,1736,Thank you gntrans and vernon_applegate for another magical Thanksgiving. 🦃🍾So blessed to have… https://t.co/TrgiNQ6x4S
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,4864,@oIdheroin @frailroses shut UP
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.035,0,309,Bb bandit @ThisBLOCKisHOT2 https://t.co/tz7BInXoBo
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],18.275,0,227,thanksgiving: when getting tipsy around your family triggers an existential crisis centered around changing your career path
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],12.315,0,155,@Atsinganoi What in the hell do have against Halifax?!?!
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,90,"If all goes well, Melania this will be the one and only holiday you spend in the White House. Then you can dump tha… https://t.co/aEowR5L7Y9"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.035,0,36,Guys everything is 50% off!!!! #BlackFriday #Crazy @ Eastridge https://t.co/UOBx6Xx5G9
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],3.85,0,237,thankful for carbs
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,15,TEST_LAT/LON: 241cb42e-b76b-490d-912f-288126372f2a
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],18.275,0,922,why the fuck am i watching it with you https://t.co/bqXu8y0U19
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,4864,i miss u more ;( https://t.co/shQhS7pdnR
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,545,@ClintHill_SS @BeschlossDC @JFKLibrary @GalleryBooks I was 11 years old but it seems like yesterday. It must be lik… https://t.co/CCTlsZy4Mc
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.66,0,726,Best Big In The League? https://t.co/XTgT1dilV6
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.66,0,1288,Thankful for you ❤️🔐 @MattJPattersonn
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,10050,"Getting put up on gravy game. @ San Francisco, California https://t.co/cErICpQf0W"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.035,0,309,I hate hearing the same things from the same people over and over 🙄
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.035,0,992,@Us3r_N4me_taken LITERALLY NOT A DOUBT IN MY MIND #KIDMcADOO
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.66,0,972,Everyone should go see #CocoMovie this weekend! It’s a really special film.
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,355,San Francisco on Thanksgiving 🙏🏼 @ The Port of San Francisco https://t.co/lwU7tZxwXJ
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.66,0,13397,Look like mystery meat https://t.co/On2mwDXwfG
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,4864,"@oIdheroin @frailroses ill send u both cards WITHOUT gift cards bicth it’ll cost me $0.50 to send it to u ,,, THATS ur gift"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.035,0,303,why are all firemen so fucking funny?!😂
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.035,0,49,"Wow, Jesse Sapolu liked a tweet by Tomi Lahren?  Shameful..... https://t.co/i3nZSHLUxN"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],22.134999999999998,0,2457,@ByMidnightFlame AAAA. YAY. PLZ ADD MEEE!! 😍 Lmk your username so I can be sure to buy things and kudos you hehe.
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.035,0,588,I’m finally eating omfg I’m about to stuff my face
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.035,0,617,@IronChefBob beat Bobby Flay! Today!
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.035,0,242,"""You don't deserve a bullet:"" Uma Thurman is wishing everyone a Happy #Thanksgiving except, #HarveyWeinstein https://t.co/4oHclQK7X3"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,477,Thanksgiving: Round 2 https://t.co/xPSWcEikJx
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.66,0,2995,Fucken icee and kettle corn made my stomach hurt... Too much sugar...
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.035,0,647,@itslittlejuan Gobble gobble
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],22.134999999999998,0,562,i need my gf rn
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.035,0,210,Probably the worst thanksgiving I’ve ever had
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.66,0,152,"🦃 @ Brookfield Village, Oakland, California https://t.co/pEmPLa3mpb"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.035,0,257,Fuck Black Friday
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,550,Porkchop House is closed today :( #sheeit Suey Sing dinner false alarm #nothanksgiving was gonna cook turkey today… https://t.co/yvlMpogzlK
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.035,0,226,Callate wey! https://t.co/WNin3dVKq9
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.035,0,4291,"Thanksgiving is basically the best time to be a vegetarian: potatoes, stuffing, and, this year, a veggie Wellington. https://t.co/emMPSZhbSF"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.66,0,241,@SouthwestAir the crew on the last flight from lax to Oakland was A1! Great job. Keep it up!
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.035,0,76,EASY FUCKEN MONEY ACTIVATING PHONES
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.66,0,1689,"Whenever you start to complain about life remember, staying alive is a blessing within itself. Everything after tha… https://t.co/pvTZRHaWPk"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,145,Damn I thought this hashtag was rly spinning #NetNeutrality https://t.co/djO1hSY2UI
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.035,0,782,Soo I just woke up.. what day is it?
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],12.315,0,155,"@Atsinganoi Wow. Have you been to Toronto, New York, or LA? Halifax is positively cozy compared to those cities. An… https://t.co/soRKdtWxag"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.66,0,726,It’s official Bleacher Report is the biggest Juice on Twitter by far 😂🤧 https://t.co/MOh5B075AH
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,4865,why did i write more about my niall concert than my harry concert .    the
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,915,"I'm at San Francisco City Hall in San Francisco, CA https://t.co/24lzIw04UJ https://t.co/RT86qiLOHy"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,4865,@frailroses harry styles 🤤🤤✊🏼
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,57020,@ItsTheBrandi great minds... https://t.co/w1XCPQTmZV
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.035,0,129,"A fun and amateur but delicious Thanksgiving in San Jose. #crushedit @ San Jose, California https://t.co/qc2HX1lkuG"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.035,0,750,"@lyssabits Mine were a little looser than I prefer, but I think they can out well."
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,2041,i’m getting up at 4 am to shop fjjf
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,493,"I’ll take that easy holiday pay! 💰 be safe, NO drinking &amp; driving. Don’t end up in the ER! @ San… https://t.co/m7oE32L7id"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.035,0,1732,Thank ful for all you fags foreal
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,4865,a thread of me n my socials n all that for u guys :’D
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],3.85,0,1505,Giving thanks for desert. Yummy Happy Thanks Giving! https://t.co/LoeGKfK11c
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.035,0,2464,Why are you all in bed
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,2041,niall’s was better https://t.co/fS6ekQemJr
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.035,0,1732,@grantgills Well... that's a choice
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,1859,Same. And it's only 630 here! https://t.co/JcuQdMLSwP
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.035,0,2464,On your own  as usual as  you are minging https://t.co/eriXRMtVzJ
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.035,0,913,*Finishes dinner* My uncle: welp. It's officially Christmas
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,4865,The Instagraaaam! https://t.co/Gn26i7DYwD
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.66,0,4920,@agumonkey The thought had crossed my mind. A robot that could complete this task would be a terrifying foe.
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.035,0,1482,Legend certified https://t.co/CkeYse9kVV
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,304,"Got my thanksgiving turkey right here @ Hayes Valley, San Francisco https://t.co/ztDVu0L7O2"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,222,thankful for fiji water
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.035,0,4161,@AdamParkhomenko @nickiknowsnada I want to know why anyone would cover for 45. I'd ask for immunity and spill all b… https://t.co/d15xK4TZG5
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,3622,@DavidSven Any kind of single purpose machine that only runs Microsoft software
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.66,0,358,My new famous holiday dish:  Roasted Almond Cranberry Winter Squash in a Rosemary Maple Glaze  #VeganHoliday https://t.co/ZCRFzvBj6V
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],22.134999999999998,0,25,"Thank You Higher Power for surrounding me with my Family! @ Daly City, California https://t.co/WTZaJ7z8Rf"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.48,0,266,"Can you recommend anyone for this #job in #Newark, CA? https://t.co/D0LVP1p8au #Accountemps #Finance #Hiring"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,288,"We're #hiring! Click to apply: Patient Service Representative - https://t.co/YT7fGqMZmz #OfficeTeam #Clerical #SanFrancisco, CA #Job #Jobs"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,4865,The Blog ! https://t.co/b0OPJhwIzx
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],22.134999999999998,0,636,"🍁 @ Redwood City, California https://t.co/Tk6FLGm9uf"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,180,@spencerbsmith Don’t trigger me.. I’m a nfl guy you are a nba guy. End of conversation
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,345,7450 Geary Boulevard https://t.co/x58kPrjri6
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.035,0,618,@52launch 52 pickup? :)
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,768,Fuckin black Friday 2morrow😑
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,4865,how about u get out of my thread mister efren 😪😓🤠 https://t.co/rFKBIX52eC
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.035,0,81,FUCK i'm hella FADED 😂😂😂😂😂😂😂😂😂😂
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.035,0,666,My uncle fried the entire turkey
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.66,0,201,"I'm thankful for the 12-6 curveball, lead-off bombs, and the right arm of Yasiel Puig. https://t.co/T8ow5dN44p"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,2150,@CPFC_Aaron CASH IN HAND
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.035,0,13748,Happy Thanksgiving from Mitzi and I 🦃💓❤️❤️ https://t.co/VDrldIRogh
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.035,0,13748,My pup ❤️ https://t.co/l21e6vHjI1
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.66,0,225,Become a #teacher in #Oakland. Truck Driver I - Distribution Center (2017-18) #career https://t.co/WKf8C0Jgdk… https://t.co/pRP0C1ibOz
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,732,"Hello There. I’m thankful for you!!! #BKGirlsInSF @ San Francisco, California https://t.co/8PAJrJJGH9"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,4865,The YouTube Channel ! https://t.co/dZW7tgto7m
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.66,0,1689,"Money Longer, Top or Do What I Want https://t.co/PXTDphGJJl"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.035,0,842,A houseful of Thanksgiving! #BitnerSavageFeast https://t.co/IsGdtQUsJD
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.66,0,2,"THINGS I AM NOT THANKFUL FOR TODAY: An Administration that collaborates with Russian Autocratic Leaders, for their… https://t.co/vK6AxWoG3l"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.035,0,1482,"“If you open that, you’re gonna get your ass beat” 😂😂😂 Reggie wanted a modelo 🤦🏽‍♂️😂"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,793,@_niser wait do u have 2 accounts??
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.66,0,416,I’m sleepy ass hell boo I need a nap
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.66,0,230,"Thankful that the most controversial conversation over dinner was, “you know the movie The Thing, from the 80s??” #HappyThanksgiving"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.035,0,1482,"If y’all know my step mom, you know it’s laughs 😂😂😂😂😂"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.66,0,544,"THE GIF, THE COMMENTARY, LMAO. https://t.co/xvWo7DnF2y"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.66,0,416,Im sleepy ass hell boii gn
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.035,0,294,Best rave i’ve been to so far fersure!  #Maala #Tchami #BulletClub @ City National Civic https://t.co/UnAVzpHlIo
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.035,0,680,That two hour nap just recharged me to TTFU https://t.co/2p2PdZxHaR
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,19973,I’m thankful I can turn this game off and go back to watching Mindhunter on Netflix.
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.66,0,358,Festive Feast 🍂🌻🍃 https://t.co/4M8EXPoWkh
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.035,0,232,thankful for those who haven’t skrted out of my life as fast as these pom poms https://t.co/2djOiLgRLh
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,351,@subtollmusic @coachella babe we are going again
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,76,"Hour 13 of a loooonnnnggg day. Almost done. @ Western Addition, San Francisco https://t.co/hic75IQAKg"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,915,Photo credit to the wife @geraldhallsf  11-23-2017 SF City Hall @… https://t.co/g8TrPrObfe
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],22.134999999999998,0,256,of course im craving pekoe when im not in sj
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,914,Ain't no shame in my #thanksgiving game. #hugs #besties #sanfrancisco @ The Hamilton https://t.co/46pBAiZv8D
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.035,0,449,Happy thanksgiving 🦃
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,3220,@TheOnly313Girl @thehill Trump is the Apex of lame
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.66,0,899,Straight slappin this like kray! 👌💯 https://t.co/6m8vkEdOVK
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.035,0,1482,Mood https://t.co/AoIKBaoXTh
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],7.470000000000001,0,207,@ashton_r_ also if that Mac ain’t elbow or got sliced cheese in it...🚮
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.035,0,250,Happy Thanksgiving from my family to yours 🦃🍂 https://t.co/1WE7L2RDXM
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.035,0,321,HAPPY THANKSGIVING!! 🍁🦃🍽 👟 . Strava TC members have been Turkey Trotting up a storm this… https://t.co/xgxD1XEn19
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.035,0,992,fun Thanksgiving game: go around the table and no one gets pie unless s/he admit they’re communist
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,26,"Thinking about you ❤️ @ San Francisco, California https://t.co/98aN89SYPX"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,55,"It's a very Mingster Thanksgiving! @ Richmond District, San Francisco https://t.co/Jfqrhd0Yzi"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.035,0,154,Had a bottle of wine with my half plate dinner and still not drunk. Drinking a cinder and it's not happening. Finna… https://t.co/ewZY7hu7nu
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],19.255000000000003,0,182,Happy Thanksgiving!! 🍁🦃 💗
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,147,🤤🤤🤤🤤🤤 this ain't no want 🤤🤤 this a mf neeeeeeeeeed !! 🤤🤤 https://t.co/XaOimpSl5t
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,1368,"This is how Thanksgiving turned out! A delicious medley of fabulous flavors that, no, we admit,… https://t.co/PRBj35wLUV"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,3220,@deepurple69 @ArseGrammatica @krassenstein Lol that was pretty funny
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],12.315,0,1145,I need to find someone to rewatch gossip girl with
